#=====================================================
# File created:        Thu-23-Oct-2025-at-12-13-47PM
# Size of lattice:     10x10
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        0.063083
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00042    0.4100    -345.8577  0.8405 
   00043    0.4100    -345.5968  0.8574 
   00044    0.4600    -339.8815  0.8501 
   00045    0.4300    -338.5593  0.8356 
   00046    0.4400    -335.3055  0.8571 
   00047    0.4000    -323.5726  0.8344 
   00048    0.4800    -322.1023  0.8252 
   00049    0.4700    -337.3230  0.8551 
   00050    0.4600    -341.0125  0.8703 
   00051    0.4400    -342.0255  0.8616 
   00052    0.3000    -339.3882  0.8511 
   00053    0.4300    -332.7864  0.8438 
   00054    0.5000    -338.7880  0.8746 
   00055    0.4000    -338.4407  0.8826 
   00056    0.3600    -337.8210  0.8844 
   00057    0.3500    -339.4969  0.8802 
   00058    0.3600    -337.1830  0.8776 
   00059    0.4400    -334.9384  0.8790 
   00060    0.4400    -337.7183  0.8917 
   00061    0.3800    -350.6558  0.9002 
   00062    0.3100    -352.8317  0.9018 
   00063    0.3900    -348.8481  0.9041 
   00064    0.4200    -345.9888  0.8828 
   00065    0.4500    -348.9253  0.8859 
   00066    0.5000    -344.9266  0.8908 
   00067    0.3400    -348.1950  0.8905 
   00068    0.4200    -347.2998  0.8957 
   00069    0.4100    -343.9890  0.8975 
   00070    0.4000    -341.4553  0.8919 
   00071    0.3000    -343.1954  0.8908 
   00072    0.3300    -341.6570  0.8812 
   00073    0.4400    -346.1999  0.8653 
   00074    0.3800    -351.1791  0.8771 
   00075    0.4200    -337.2385  0.8615 
   00076    0.4400    -335.6071  0.8643 
   00077    0.2700    -329.9360  0.8580 
   00078    0.3500    -335.4923  0.8497 
   00079    0.3300    -327.0637  0.8342 
   00080    0.5000    -337.4852  0.8508 
   00081    0.3400    -337.9031  0.8511 
   00082    0.3400    -335.1276  0.8488 
   00083    0.4600    -344.3253  0.8526 
   00084    0.3400    -341.3171  0.8353 
   00085    0.4600    -348.3715  0.8586 
   00086    0.4000    -343.9149  0.8789 
   00087    0.3900    -341.3050  0.8706 
   00088    0.4300    -350.9085  0.8760 
   00089    0.3600    -350.2612  0.8748 
   00090    0.3200    -346.5988  0.8596 
   00091    0.4300    -344.9442  0.8559 
   00092    0.4400    -353.8905  0.8572 
   00093    0.4400    -353.1171  0.8737 
   00094    0.3800    -359.8028  0.8771 
   00095    0.4200    -355.4149  0.8740 
   00096    0.4100    -353.6896  0.8760 
   00097    0.4300    -340.5384  0.8528 
   00098    0.2900    -336.0910  0.8351 
   00099    0.3700    -343.6422  0.8481 
   00100    0.3300    -344.1995  0.8574 
   00101    0.4200    -346.4269  0.8636 
   00102    0.4700    -342.4138  0.8396 
   00103    0.3900    -342.5854  0.8629 
   00104    0.4900    -353.5613  0.8875 
   00105    0.4000    -354.5125  0.8901 
   00106    0.3800    -355.6245  0.8862 
   00107    0.4300    -359.7401  0.8937 
   00108    0.3900    -355.5782  0.8845 
   00109    0.4800    -353.3930  0.8888 
   00110    0.4200    -349.2644  0.8886 
   00111    0.4400    -353.1527  0.8926 
   00112    0.4400    -354.1783  0.8980 
   00113    0.4600    -351.5284  0.8914 
   00114    0.4400    -342.7517  0.8844 
   00115    0.3700    -349.4645  0.8993 
   00116    0.3300    -341.2048  0.8935 
   00117    0.4600    -330.0690  0.8777 
   00118    0.4400    -342.0418  0.9036 
   00119    0.3800    -334.3142  0.8800 
   00120    0.3300    -342.4965  0.8958 
   00121    0.4000    -344.0858  0.8925 
   00122    0.3800    -343.8232  0.8831 
   00123    0.3900    -344.8175  0.8861 
   00124    0.4300    -332.8856  0.8695 
   00125    0.4500    -330.9766  0.8793 
   00126    0.3300    -346.5225  0.8986 
   00127    0.3300    -342.2444  0.8875 
   00128    0.3800    -341.0702  0.8868 
   00129    0.4200    -341.3070  0.8862 
   00130    0.3700    -345.4008  0.8881 
   00131    0.4100    -347.5833  0.8876 
   00132    0.3300    -343.0214  0.8837 
