#=====================================================
# File created:        Sat-18-Oct-2025-at-08-13-27PM
# Size of lattice:     100x100
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        9.725372
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9886.7761  0.2560 
   00001    0.6737  -14703.8751  0.2638 
   00002    0.6146  -17904.9218  0.2672 
   00003    0.5842  -20271.5937  0.2646 
   00004    0.5596  -22070.5199  0.2612 
   00005    0.5407  -23503.7454  0.2572 
   00006    0.5235  -24566.2815  0.2620 
   00007    0.5109  -25386.2856  0.2661 
   00008    0.4954  -26255.6585  0.2655 
   00009    0.4873  -26871.2122  0.2700 
   00010    0.4860  -27416.4867  0.2703 
   00011    0.4764  -28032.0535  0.2697 
   00012    0.4672  -28461.5850  0.2724 
   00013    0.4703  -28796.8374  0.2733 
   00014    0.4676  -29270.3684  0.2747 
   00015    0.4605  -29595.6223  0.2773 
   00016    0.4518  -29829.4409  0.2743 
   00017    0.4484  -29944.5328  0.2729 
   00018    0.4453  -30105.6469  0.2739 
   00019    0.4520  -30210.7925  0.2772 
   00020    0.4561  -30413.9412  0.2761 
   00021    0.4588  -30536.9779  0.2759 
   00022    0.4345  -30656.9074  0.2774 
   00023    0.4411  -30852.5038  0.2758 
   00024    0.4479  -30980.2871  0.2748 
   00025    0.4453  -31151.6129  0.2702 
   00026    0.4386  -31240.1176  0.2733 
   00027    0.4386  -31364.1565  0.2760 
   00028    0.4421  -31444.0664  0.2762 
   00029    0.4342  -31567.8699  0.2752 
   00030    0.4302  -31709.3076  0.2780 
   00031    0.4259  -31627.5777  0.2769 
   00032    0.4248  -31724.8973  0.2755 
   00033    0.4382  -31868.7079  0.2754 
   00034    0.4322  -31975.7228  0.2771 
   00035    0.4264  -32063.5551  0.2801 
   00036    0.4310  -31916.0939  0.2788 
   00037    0.4244  -32038.2898  0.2786 
   00038    0.4214  -32099.6870  0.2757 
   00039    0.4284  -32135.5674  0.2778 
   00040    0.4282  -32147.3702  0.2757 
   00041    0.4291  -32154.8172  0.2766 
   00042    0.4329  -32212.8996  0.2756 
   00043    0.4225  -32329.8823  0.2767 
   00044    0.4258  -32296.3672  0.2767 
   00045    0.4314  -32332.1206  0.2750 
   00046    0.4282  -32377.9061  0.2798 
   00047    0.4323  -32425.2427  0.2807 
   00048    0.4319  -32495.4864  0.2832 
   00049    0.4244  -32517.5491  0.2837 
   00050    0.4291  -32604.4401  0.2813 
   00051    0.4240  -32667.5600  0.2824 
   00052    0.4188  -32589.3445  0.2820 
   00053    0.4205  -32630.3865  0.2873 
   00054    0.4199  -32585.3696  0.2898 
   00055    0.4222  -32523.2220  0.2883 
   00056    0.4251  -32594.1274  0.2894 
   00057    0.4203  -32586.6969  0.2931 
   00058    0.4230  -32587.2690  0.2913 
   00059    0.4217  -32651.8879  0.2912 
   00060    0.4294  -32739.7368  0.2926 
   00061    0.4209  -32773.9226  0.2939 
   00062    0.4163  -32782.2978  0.2954 
   00063    0.4194  -32810.8666  0.3003 
   00064    0.4218  -32844.8132  0.3019 
   00065    0.4202  -32929.0548  0.3024 
   00066    0.4277  -32920.8468  0.3022 
   00067    0.4247  -32914.9755  0.3025 
   00068    0.4171  -32853.6340  0.3007 
   00069    0.4129  -32933.0554  0.3008 
   00070    0.4231  -32848.1915  0.3027 
   00071    0.4196  -32902.8909  0.3002 
   00072    0.4217  -33038.7826  0.3023 
   00073    0.4121  -33092.6303  0.3034 
   00074    0.4278  -33003.7779  0.3058 
   00075    0.4250  -32993.9330  0.3044 
   00076    0.4217  -32981.3239  0.3050 
   00077    0.4247  -32947.7010  0.3078 
   00078    0.4193  -32983.1624  0.3049 
   00079    0.4202  -32988.2941  0.3059 
   00080    0.4278  -33048.9449  0.3042 
   00081    0.4201  -33092.1544  0.3065 
   00082    0.4199  -33020.9667  0.3087 
   00083    0.4204  -33063.2614  0.3085 
   00084    0.4254  -32937.4202  0.3080 
   00085    0.4223  -32985.4391  0.3120 
   00086    0.4158  -33084.4069  0.3110 
   00087    0.4117  -33081.1311  0.3099 
   00088    0.4261  -33085.6434  0.3102 
   00089    0.4221  -33018.4579  0.3086 
   00090    0.4278  -33117.1081  0.3074 
   00091    0.4230  -33085.1641  0.3082 
   00092    0.4133  -33091.9007  0.3072 
   00093    0.4254  -33068.4521  0.3060 
   00094    0.4182  -33078.5553  0.3053 
   00095    0.4210  -33043.1038  0.3072 
   00096    0.4251  -32993.5633  0.3087 
   00097    0.4268  -32940.2080  0.3093 
   00098    0.4243  -32969.8486  0.3089 
   00099    0.4157  -32969.6945  0.3077 
   00100    0.4192  -32958.4112  0.3086 
