#=====================================================
# File created:        Thu-23-Oct-2025-at-12-14-29PM
# Size of lattice:     14x14
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        0.276431
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -213.5430  0.2724 
   00001    0.6888    -286.9821  0.3205 
   00002    0.6429    -353.4563  0.3188 
   00003    0.6480    -402.0691  0.3375 
   00004    0.5204    -450.2772  0.3226 
   00005    0.5459    -474.3848  0.3157 
   00006    0.5714    -487.6173  0.2984 
   00007    0.4490    -503.2747  0.2864 
   00008    0.4745    -521.5160  0.3008 
   00009    0.5357    -547.9130  0.2832 
   00010    0.4082    -565.2443  0.2687 
   00011    0.4694    -578.5232  0.2651 
   00012    0.5102    -567.4385  0.2659 
   00013    0.4388    -587.1493  0.2748 
   00014    0.5051    -587.7163  0.2638 
   00015    0.3980    -600.6559  0.3081 
   00016    0.5153    -619.4629  0.2889 
   00017    0.4541    -603.8929  0.2906 
   00018    0.4286    -608.1259  0.3089 
   00019    0.5000    -598.1675  0.3283 
   00020    0.4592    -601.2550  0.3393 
   00021    0.4337    -615.7540  0.3680 
   00022    0.3878    -625.9714  0.3648 
   00023    0.4337    -612.6084  0.3729 
   00024    0.4184    -614.7076  0.3772 
   00025    0.4796    -597.3646  0.3864 
   00026    0.4235    -604.5521  0.3815 
   00027    0.4592    -614.4081  0.4167 
   00028    0.4388    -612.4302  0.4104 
   00029    0.4541    -611.5122  0.4425 
   00030    0.4439    -621.6245  0.4466 
   00031    0.4286    -628.8117  0.4532 
   00032    0.4643    -626.4952  0.4411 
   00033    0.4184    -613.5334  0.4143 
   00034    0.4388    -605.0299  0.4175 
   00035    0.3622    -608.6867  0.4197 
   00036    0.4490    -601.4273  0.4363 
   00037    0.4388    -592.8205  0.4374 
   00038    0.5255    -599.3579  0.4628 
   00039    0.3878    -609.8032  0.4700 
   00040    0.4847    -612.9645  0.4531 
   00041    0.4031    -613.2908  0.4809 
   00042    0.4490    -606.9926  0.4673 
   00043    0.5051    -599.0661  0.4638 
   00044    0.4031    -601.6159  0.4433 
   00045    0.3980    -611.9403  0.4668 
