#=====================================================
# File created:        Sat-18-Oct-2025-at-08-20-28PM
# Size of lattice:     52x52
# Number of MC steps:  35
# Reduced temperature: 0.500
# Run time (s):        0.924203
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2697.9892  0.2629 
   00001    0.6923   -3996.0449  0.2830 
   00002    0.6313   -4860.6106  0.2868 
   00003    0.5551   -5456.9349  0.2933 
   00004    0.5536   -6020.9563  0.2958 
   00005    0.5374   -6290.7792  0.2979 
   00006    0.5388   -6654.1838  0.3062 
   00007    0.5078   -6891.9071  0.3038 
   00008    0.4908   -7057.7455  0.3036 
   00009    0.4915   -7224.6266  0.3144 
   00010    0.4859   -7345.5351  0.3126 
   00011    0.4815   -7439.4147  0.3156 
   00012    0.4756   -7567.0001  0.3165 
   00013    0.4730   -7727.2009  0.3233 
   00014    0.4623   -7880.7437  0.3235 
   00015    0.4663   -7986.0077  0.3228 
   00016    0.4453   -8031.0421  0.3258 
   00017    0.4482   -8054.0582  0.3330 
   00018    0.4453   -8118.1225  0.3266 
   00019    0.4527   -8169.8207  0.3246 
   00020    0.4345   -8221.6020  0.3301 
   00021    0.4393   -8282.9144  0.3264 
   00022    0.4294   -8322.1494  0.3278 
   00023    0.4434   -8354.9522  0.3295 
   00024    0.4264   -8371.6113  0.3319 
   00025    0.4271   -8391.3325  0.3254 
   00026    0.4260   -8417.9670  0.3262 
   00027    0.4453   -8457.1075  0.3269 
   00028    0.4464   -8453.1092  0.3257 
   00029    0.4475   -8515.7991  0.3250 
   00030    0.4305   -8541.4064  0.3222 
   00031    0.4382   -8545.5318  0.3206 
   00032    0.4342   -8515.0872  0.3193 
   00033    0.4482   -8455.3973  0.3244 
   00034    0.4327   -8439.9536  0.3171 
   00035    0.4467   -8473.7093  0.3173 
