#=====================================================
# File created:        Sat-18-Oct-2025-at-06-51-02PM
# Size of lattice:     10x10
# Number of MC steps:  85
# Reduced temperature: 0.500
# Run time (s):        0.116100
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -74.7745  0.2751 
   00001    0.6500    -139.7519  0.3989 
   00002    0.7100    -184.4745  0.4364 
   00003    0.5200    -207.5732  0.4565 
   00004    0.6500    -227.5568  0.4622 
   00005    0.4800    -247.8294  0.4769 
   00006    0.5100    -259.7528  0.4736 
   00007    0.4700    -258.1512  0.4818 
   00008    0.5400    -276.7216  0.4989 
   00009    0.4700    -276.3255  0.5144 
   00010    0.4700    -282.1164  0.5104 
   00011    0.4800    -284.6283  0.4957 
   00012    0.4400    -289.7089  0.4632 
   00013    0.4400    -283.4497  0.4614 
   00014    0.4600    -293.3521  0.4810 
   00015    0.4900    -300.8497  0.5063 
   00016    0.4400    -297.1090  0.5405 
   00017    0.5000    -294.9476  0.5295 
   00018    0.4000    -301.1358  0.5583 
   00019    0.4900    -309.2148  0.6112 
   00020    0.5800    -313.5655  0.6404 
   00021    0.4000    -324.2145  0.6768 
   00022    0.5600    -332.5687  0.6934 
   00023    0.4100    -316.0588  0.6887 
   00024    0.4000    -310.6386  0.6966 
   00025    0.4100    -318.6697  0.7379 
   00026    0.4000    -314.5327  0.7296 
   00027    0.5200    -315.1394  0.7406 
   00028    0.4800    -321.2031  0.7279 
   00029    0.4700    -322.8741  0.7339 
   00030    0.4900    -322.2447  0.7334 
   00031    0.4900    -318.0045  0.7482 
   00032    0.4100    -316.8360  0.7763 
   00033    0.4100    -322.5045  0.8029 
   00034    0.4400    -321.9927  0.8070 
   00035    0.4600    -326.4366  0.8147 
   00036    0.4700    -334.3224  0.8461 
   00037    0.4600    -335.4675  0.8763 
   00038    0.4100    -329.1702  0.8686 
   00039    0.4100    -336.0807  0.8807 
   00040    0.5300    -332.4890  0.8683 
   00041    0.4400    -344.4451  0.8908 
   00042    0.4300    -348.3137  0.8921 
   00043    0.3600    -351.2901  0.8987 
   00044    0.4300    -352.9384  0.8897 
   00045    0.4200    -344.5304  0.8683 
   00046    0.4000    -351.6669  0.8824 
   00047    0.4600    -360.0148  0.8983 
   00048    0.2600    -363.4324  0.8954 
   00049    0.4200    -358.8438  0.8908 
   00050    0.3500    -354.8778  0.8829 
   00051    0.4500    -360.7960  0.8987 
   00052    0.3600    -359.2301  0.9060 
   00053    0.4200    -352.4032  0.9020 
   00054    0.4200    -348.7200  0.9103 
   00055    0.4100    -344.1114  0.9079 
   00056    0.4600    -347.2422  0.9051 
   00057    0.4200    -347.3925  0.8880 
   00058    0.4400    -344.9962  0.8854 
   00059    0.4500    -347.1206  0.8817 
   00060    0.3400    -346.5961  0.8809 
   00061    0.4000    -349.1562  0.8952 
   00062    0.3200    -347.1105  0.8984 
   00063    0.3500    -348.6395  0.9028 
   00064    0.4600    -348.1851  0.9097 
   00065    0.3400    -348.1438  0.9096 
   00066    0.4800    -350.4796  0.9127 
   00067    0.3900    -355.9801  0.9182 
   00068    0.4600    -351.4851  0.9112 
   00069    0.4100    -354.0367  0.9132 
   00070    0.4100    -359.7770  0.9203 
   00071    0.4200    -351.3903  0.9065 
   00072    0.3400    -355.6308  0.9083 
   00073    0.4100    -351.6530  0.8999 
   00074    0.3800    -349.0109  0.9087 
   00075    0.3800    -342.7776  0.8955 
   00076    0.3500    -344.4123  0.9051 
   00077    0.3600    -348.8992  0.9123 
   00078    0.3700    -349.7007  0.9151 
   00079    0.3800    -344.1816  0.8968 
   00080    0.4400    -356.1965  0.9122 
   00081    0.4100    -350.1569  0.9066 
   00082    0.4400    -351.1695  0.8920 
   00083    0.4800    -350.0334  0.8968 
   00084    0.4200    -343.9861  0.8834 
   00085    0.4600    -341.3955  0.8753 
