#=====================================================
# File created:        Sat-18-Oct-2025-at-08-22-32PM
# Size of lattice:     2x2
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        0.023118
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000      -3.9684  0.4240 
   00001    0.7500      -3.6467  0.3205 
   00002    0.7500      -4.4802  0.5088 
   00003    0.7500      -9.8663  0.8002 
   00004    0.2500     -10.8186  0.8349 
   00005    1.0000      -9.4723  0.7808 
   00006    0.5000     -13.9334  0.9367 
   00007    0.0000     -13.9334  0.9367 
   00008    0.5000     -13.8973  0.9357 
   00009    0.5000     -14.7848  0.9703 
   00010    0.2500     -14.8803  0.9711 
   00011    0.2500     -15.1884  0.9772 
   00012    0.2500     -14.6639  0.9787 
   00013    0.5000     -15.5723  0.9879 
   00014    0.2500     -15.5003  0.9862 
   00015    0.0000     -15.5003  0.9862 
   00016    0.0000     -15.5003  0.9862 
   00017    0.2500     -15.7121  0.9910 
   00018    0.2500     -13.4915  0.9476 
   00019    0.5000     -14.4013  0.9706 
   00020    0.0000     -14.4013  0.9706 
   00021    0.0000     -14.4013  0.9706 
   00022    0.5000     -14.1605  0.9460 
   00023    0.2500     -14.1966  0.9476 
   00024    0.0000     -14.1966  0.9476 
   00025    0.2500     -15.5184  0.9919 
   00026    0.7500     -15.7472  0.9960 
   00027    0.5000     -15.4080  0.9824 
   00028    0.5000     -15.4030  0.9813 
   00029    0.5000     -15.3326  0.9883 
   00030    0.5000     -14.8592  0.9645 
   00031    0.7500     -14.7652  0.9684 
   00032    0.2500     -15.8363  0.9952 
   00033    0.2500     -15.8369  0.9952 
   00034    1.0000     -14.1201  0.9396 
   00035    0.0000     -14.1201  0.9396 
   00036    0.0000     -14.1201  0.9396 
   00037    0.2500     -14.4767  0.9656 
   00038    0.5000     -15.3382  0.9794 
   00039    0.5000     -15.3179  0.9864 
   00040    0.2500     -15.4802  0.9849 
   00041    0.2500     -15.2640  0.9767 
   00042    0.2500     -15.4888  0.9869 
   00043    0.2500     -15.3020  0.9785 
   00044    0.2500     -15.0640  0.9844 
   00045    0.5000     -15.8114  0.9951 
   00046    0.0000     -15.8114  0.9951 
   00047    0.7500     -15.8077  0.9940 
   00048    0.5000     -15.8658  0.9973 
   00049    0.2500     -15.6781  0.9910 
   00050    0.2500     -15.5989  0.9916 
   00051    0.7500     -15.4221  0.9881 
   00052    0.5000     -14.7553  0.9782 
   00053    0.0000     -14.7553  0.9782 
   00054    1.0000     -14.4970  0.9751 
   00055    0.5000     -14.7038  0.9603 
   00056    0.2500     -14.6950  0.9601 
   00057    0.2500     -14.6051  0.9594 
   00058    0.2500     -15.7047  0.9909 
   00059    0.5000     -15.0691  0.9716 
   00060    0.2500     -14.9287  0.9669 
   00061    0.2500     -15.5975  0.9898 
   00062    0.0000     -15.5975  0.9898 
   00063    0.7500     -12.9587  0.9218 
   00064    0.7500     -14.8672  0.9770 
   00065    0.2500     -15.2555  0.9764 
   00066    0.0000     -15.2555  0.9764 
   00067    0.5000     -13.6153  0.9276 
   00068    0.5000     -12.0233  0.8819 
   00069    0.5000     -12.3774  0.8923 
   00070    0.5000     -15.2417  0.9786 
   00071    0.0000     -15.2417  0.9786 
   00072    0.2500     -14.7872  0.9681 
   00073    0.2500     -15.3521  0.9818 
   00074    0.7500     -15.2254  0.9775 
   00075    1.0000     -13.5064  0.9289 
   00076    0.2500     -13.4063  0.9212 
   00077    0.5000     -14.4209  0.9518 
   00078    0.7500     -14.6883  0.9728 
   00079    0.0000     -14.6883  0.9728 
   00080    0.5000     -15.0304  0.9796 
   00081    0.2500     -15.0697  0.9760 
   00082    0.2500     -15.0083  0.9755 
   00083    0.5000     -15.3493  0.9802 
   00084    0.5000     -15.5442  0.9882 
   00085    0.2500     -14.8929  0.9742 
   00086    0.7500     -15.6664  0.9901 
   00087    0.2500     -15.6547  0.9892 
   00088    0.5000     -14.7354  0.9680 
   00089    0.2500     -15.2844  0.9835 
   00090    0.2500     -15.9290  0.9978 
   00091    0.2500     -15.8931  0.9967 
   00092    0.0000     -15.8931  0.9967 
   00093    0.5000     -15.5590  0.9923 
   00094    0.0000     -15.5590  0.9923 
   00095    0.0000     -15.5590  0.9923 
   00096    0.5000     -14.0733  0.9457 
   00097    0.7500      -9.4839  0.7996 
   00098    1.0000     -11.2058  0.8476 
   00099    0.5000     -11.4024  0.8679 
   00100    0.5000     -12.4689  0.8889 
   00101    0.2500     -11.3092  0.8381 
   00102    0.5000     -11.2716  0.8556 
   00103    0.0000     -11.2716  0.8556 
   00104    0.7500     -14.6431  0.9574 
   00105    0.2500     -13.0301  0.9084 
   00106    0.2500     -13.0117  0.9088 
   00107    0.5000     -13.4039  0.9579 
   00108    0.0000     -13.4039  0.9579 
   00109    0.0000     -13.4039  0.9579 
   00110    0.5000     -14.8395  0.9789 
   00111    0.5000     -12.2133  0.8952 
   00112    0.5000     -15.6656  0.9907 
   00113    0.2500     -15.6336  0.9893 
   00114    0.5000     -15.5528  0.9868 
   00115    0.5000     -14.8913  0.9651 
   00116    0.2500     -14.9657  0.9674 
   00117    0.5000     -14.5927  0.9643 
   00118    0.2500     -14.5614  0.9575 
   00119    0.2500     -14.1936  0.9423 
   00120    0.5000     -13.6687  0.9304 
   00121    0.2500     -15.4690  0.9844 
   00122    0.5000     -15.4759  0.9837 
   00123    0.2500     -15.2431  0.9776 
   00124    0.2500     -15.1479  0.9826 
   00125    0.2500     -15.1931  0.9834 
   00126    0.5000     -15.3737  0.9851 
   00127    0.0000     -15.3737  0.9851 
   00128    0.2500     -15.3412  0.9794 
   00129    0.5000     -14.5304  0.9686 
   00130    0.2500     -13.8357  0.9365 
   00131    0.5000     -15.1316  0.9767 
   00132    0.2500     -15.3419  0.9818 
   00133    0.2500     -15.3490  0.9833 
   00134    0.2500     -15.7669  0.9930 
   00135    0.2500     -15.7846  0.9961 
   00136    0.0000     -15.7846  0.9961 
   00137    0.0000     -15.7846  0.9961 
   00138    0.7500     -15.5133  0.9847 
   00139    0.5000     -15.0800  0.9734 
   00140    0.2500     -15.2499  0.9771 
   00141    0.2500     -15.7757  0.9956 
   00142    0.5000     -15.6948  0.9906 
   00143    1.0000     -14.5858  0.9707 
   00144    0.5000     -15.4236  0.9820 
   00145    0.5000     -15.4636  0.9901 
   00146    0.2500     -15.6471  0.9934 
   00147    0.5000     -15.4981  0.9861 
   00148    0.7500     -15.1848  0.9742 
   00149    0.0000     -15.1848  0.9742 
   00150    0.5000     -14.3366  0.9521 
   00151    0.5000     -15.0519  0.9722 
   00152    0.7500     -14.8032  0.9641 
   00153    0.2500     -14.6849  0.9637 
   00154    0.0000     -14.6849  0.9637 
   00155    0.5000     -15.2386  0.9854 
   00156    0.0000     -15.2386  0.9854 
   00157    0.2500     -14.4601  0.9713 
   00158    0.5000     -14.7855  0.9710 
   00159    0.5000     -15.4468  0.9841 
   00160    0.2500     -15.4682  0.9837 
   00161    0.5000     -15.8378  0.9950 
   00162    0.0000     -15.8378  0.9950 
   00163    0.2500     -14.8497  0.9749 
   00164    0.5000     -15.0152  0.9748 
   00165    0.5000     -14.1195  0.9571 
   00166    0.0000     -14.1195  0.9571 
   00167    0.0000     -14.1195  0.9571 
   00168    0.5000     -14.5712  0.9685 
   00169    0.5000     -13.5408  0.9225 
   00170    0.2500     -14.4876  0.9531 
   00171    0.0000     -14.4876  0.9531 
   00172    0.7500     -14.3972  0.9667 
   00173    0.5000     -14.8362  0.9724 
   00174    0.2500     -15.3343  0.9817 
   00175    0.5000     -14.3994  0.9610 
   00176    0.0000     -14.3994  0.9610 
   00177    0.2500     -14.4247  0.9504 
   00178    0.2500     -14.9045  0.9705 
   00179    0.0000     -14.9045  0.9705 
   00180    0.2500     -14.5573  0.9560 
   00181    0.5000     -14.7382  0.9655 
   00182    0.0000     -14.7382  0.9655 
   00183    0.5000     -13.7904  0.9458 
   00184    0.7500     -15.1025  0.9795 
   00185    0.7500     -15.6178  0.9881 
   00186    0.0000     -15.6178  0.9881 
   00187    0.2500     -15.7159  0.9931 
   00188    0.2500     -15.8271  0.9956 
   00189    0.0000     -15.8271  0.9956 
   00190    0.2500     -15.9518  0.9986 
   00191    0.2500     -15.6320  0.9930 
   00192    0.5000     -15.9187  0.9984 
   00193    0.5000     -14.7328  0.9602 
   00194    0.2500     -15.0947  0.9786 
   00195    0.0000     -15.0947  0.9786 
   00196    0.5000     -14.6601  0.9682 
   00197    0.5000     -14.7284  0.9661 
   00198    0.0000     -14.7284  0.9661 
   00199    0.5000     -15.4056  0.9850 
   00200    0.2500     -15.3952  0.9835 
   00201    1.0000     -15.4487  0.9833 
   00202    0.2500     -15.3936  0.9817 
   00203    0.2500     -15.3288  0.9822 
   00204    0.2500     -15.7019  0.9917 
   00205    0.5000     -15.9540  0.9986 
   00206    0.5000     -15.6813  0.9917 
   00207    0.5000     -15.3321  0.9831 
   00208    0.5000     -13.2255  0.9235 
   00209    0.2500     -12.9914  0.9052 
   00210    0.7500     -13.9189  0.9390 
   00211    0.0000     -13.9189  0.9390 
   00212    0.5000     -13.9279  0.9542 
   00213    0.5000     -13.9001  0.9417 
   00214    0.5000     -13.4837  0.9168 
   00215    0.5000     -14.0544  0.9500 
   00216    0.0000     -14.0544  0.9500 
   00217    0.2500     -14.1548  0.9405 
   00218    0.0000     -14.1548  0.9405 
   00219    0.2500     -14.5920  0.9563 
   00220    0.2500     -14.7879  0.9622 
   00221    0.2500     -14.5684  0.9574 
   00222    0.2500     -14.8256  0.9646 
   00223    0.2500     -14.9621  0.9703 
   00224    0.2500     -13.2686  0.9251 
   00225    1.0000     -15.8957  0.9972 
   00226    0.0000     -15.8957  0.9972 
   00227    0.5000     -12.4767  0.9060 
   00228    0.2500     -12.2126  0.9029 
   00229    0.5000     -12.9154  0.9103 
   00230    0.5000     -11.9594  0.8834 
   00231    0.7500     -14.5328  0.9584 
   00232    0.5000     -13.2646  0.9147 
   00233    1.0000     -12.6928  0.8963 
   00234    0.2500     -12.5309  0.8914 
   00235    0.2500     -12.7730  0.9007 
   00236    0.0000     -12.7730  0.9007 
   00237    0.5000     -15.3643  0.9836 
   00238    0.2500     -15.3393  0.9836 
   00239    0.5000     -15.4865  0.9841 
   00240    0.5000     -15.3640  0.9807 
   00241    0.2500     -15.6258  0.9886 
   00242    0.2500     -15.1451  0.9755 
   00243    0.0000     -15.1451  0.9755 
   00244    0.2500     -14.3556  0.9515 
   00245    0.2500     -11.7828  0.9146 
   00246    0.5000     -13.2038  0.9312 
   00247    0.2500     -13.1792  0.9208 
   00248    0.5000     -12.4918  0.9018 
   00249    0.7500     -12.6951  0.8987 
   00250    0.5000     -13.3572  0.9198 
   00251    0.0000     -13.3572  0.9198 
   00252    0.7500     -13.5422  0.9215 
   00253    0.2500     -13.7124  0.9279 
   00254    0.5000     -14.4907  0.9731 
   00255    0.5000     -14.8337  0.9641 
   00256    0.0000     -14.8337  0.9641 
   00257    0.2500     -13.9884  0.9493 
   00258    0.2500     -14.1401  0.9472 
   00259    0.0000     -14.1401  0.9472 
   00260    0.5000     -13.7567  0.9545 
   00261    0.7500     -13.2825  0.9456 
   00262    0.2500     -13.3214  0.9238 
   00263    0.2500     -15.5048  0.9917 
   00264    0.2500     -15.4644  0.9833 
   00265    0.2500     -14.5286  0.9591 
   00266    0.5000     -15.2448  0.9797 
   00267    0.5000     -14.8770  0.9682 
   00268    0.5000     -15.4364  0.9826 
   00269    0.5000     -14.8228  0.9804 
   00270    0.5000     -15.1358  0.9856 
   00271    0.5000     -15.2366  0.9865 
   00272    0.2500     -13.4934  0.9567 
   00273    0.5000     -14.1535  0.9401 
   00274    0.2500     -14.5599  0.9622 
   00275    0.5000     -13.9124  0.9353 
   00276    0.5000     -13.6227  0.9256 
   00277    0.2500     -13.3630  0.9167 
   00278    0.7500     -15.3693  0.9867 
   00279    0.5000     -12.9408  0.9082 
   00280    0.2500     -15.4093  0.9854 
   00281    0.5000     -14.1870  0.9482 
   00282    0.2500     -13.8715  0.9627 
   00283    0.0000     -13.8715  0.9627 
   00284    0.0000     -13.8715  0.9627 
   00285    0.2500     -13.0673  0.9455 
   00286    0.5000     -15.2562  0.9875 
   00287    0.2500     -15.4748  0.9862 
   00288    0.2500     -15.8363  0.9966 
   00289    0.5000     -14.9004  0.9778 
   00290    0.5000     -13.6406  0.9617 
   00291    0.5000     -14.1554  0.9426 
   00292    0.2500     -15.2358  0.9843 
   00293    0.5000     -15.1921  0.9834 
   00294    0.7500     -15.3330  0.9827 
   00295    0.2500     -15.2157  0.9798 
   00296    0.2500     -13.5809  0.9326 
   00297    0.2500     -15.4830  0.9852 
   00298    0.5000     -15.5348  0.9856 
   00299    0.5000     -14.4463  0.9536 
   00300    0.5000     -15.7862  0.9940 
   00301    0.2500     -15.4841  0.9891 
   00302    0.5000     -15.9319  0.9983 
   00303    0.2500     -15.8272  0.9972 
   00304    0.5000     -14.2600  0.9534 
   00305    0.7500     -14.7725  0.9624 
   00306    0.5000     -15.6252  0.9931 
   00307    0.5000     -14.6993  0.9751 
   00308    0.5000     -15.3910  0.9841 
   00309    0.0000     -15.3910  0.9841 
   00310    0.5000     -15.0050  0.9684 
   00311    0.2500     -14.7613  0.9609 
   00312    0.5000     -12.7846  0.8937 
   00313    0.5000     -14.0469  0.9461 
   00314    0.5000     -13.8233  0.9296 
   00315    0.5000     -14.0345  0.9399 
   00316    0.7500     -14.0721  0.9418 
   00317    0.2500     -14.0600  0.9414 
   00318    0.0000     -14.0600  0.9414 
   00319    0.5000     -15.4889  0.9842 
   00320    0.0000     -15.4889  0.9842 
   00321    0.5000     -15.4884  0.9866 
