#=====================================================
# File created:        Sat-18-Oct-2025-at-06-51-41PM
# Size of lattice:     52x52
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        4.593351
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2851.3643  0.2660 
   00001    0.6764   -3987.0504  0.2638 
   00002    0.6202   -4803.8533  0.2598 
   00003    0.5962   -5444.0432  0.2554 
   00004    0.5610   -5901.0246  0.2627 
   00005    0.5318   -6185.2107  0.2676 
   00006    0.5470   -6553.6318  0.2702 
   00007    0.5178   -6774.0327  0.2785 
   00008    0.4926   -6982.1803  0.2807 
   00009    0.5133   -7195.5818  0.2864 
   00010    0.4941   -7347.6452  0.2896 
   00011    0.4652   -7466.2738  0.2968 
   00012    0.4682   -7559.9546  0.3016 
   00013    0.4841   -7754.1867  0.2965 
   00014    0.4567   -7833.4730  0.2869 
   00015    0.4778   -7913.9289  0.2890 
   00016    0.4649   -8050.6627  0.2926 
   00017    0.4530   -8085.4402  0.2960 
   00018    0.4323   -8098.0452  0.2959 
   00019    0.4527   -8166.0427  0.2913 
   00020    0.4479   -8209.7959  0.2849 
   00021    0.4512   -8285.7742  0.2850 
   00022    0.4641   -8323.8675  0.2863 
   00023    0.4471   -8326.3389  0.2829 
   00024    0.4375   -8423.0391  0.2802 
   00025    0.4331   -8486.4000  0.2777 
   00026    0.4475   -8485.1200  0.2779 
   00027    0.4360   -8488.7393  0.2796 
   00028    0.4116   -8534.9706  0.2844 
   00029    0.4430   -8497.3951  0.2878 
   00030    0.4401   -8458.0617  0.2876 
   00031    0.4257   -8510.7098  0.2822 
   00032    0.4234   -8553.1542  0.2832 
   00033    0.4320   -8552.1912  0.2803 
   00034    0.4534   -8593.8371  0.2712 
   00035    0.4401   -8605.9049  0.2744 
   00036    0.4323   -8614.8664  0.2786 
   00037    0.4390   -8650.8142  0.2696 
   00038    0.4242   -8670.6713  0.2692 
   00039    0.4164   -8712.9793  0.2725 
   00040    0.4353   -8759.5047  0.2733 
   00041    0.4190   -8744.0996  0.2694 
   00042    0.4312   -8784.1125  0.2750 
   00043    0.4194   -8797.5871  0.2736 
   00044    0.4042   -8809.9962  0.2732 
   00045    0.4416   -8792.7868  0.2706 
   00046    0.4301   -8800.4418  0.2763 
   00047    0.4290   -8842.3493  0.2765 
   00048    0.4186   -8870.6607  0.2709 
   00049    0.4120   -8899.2075  0.2671 
   00050    0.4342   -8877.1604  0.2691 
   00051    0.3957   -8844.8598  0.2748 
   00052    0.4149   -8872.5273  0.2709 
   00053    0.4234   -8927.8348  0.2675 
   00054    0.4205   -8948.5337  0.2676 
   00055    0.4079   -8885.7463  0.2673 
   00056    0.4257   -8879.1496  0.2667 
   00057    0.4234   -8874.2255  0.2655 
   00058    0.4227   -8864.6107  0.2685 
   00059    0.4068   -8898.1571  0.2688 
   00060    0.4153   -8877.1490  0.2698 
   00061    0.4164   -8894.7010  0.2689 
   00062    0.4412   -8879.8235  0.2674 
   00063    0.4260   -8907.8840  0.2714 
   00064    0.4238   -8926.3522  0.2675 
   00065    0.4316   -8917.8687  0.2686 
   00066    0.4175   -8888.8219  0.2632 
   00067    0.4186   -8875.7189  0.2629 
   00068    0.4149   -8930.8101  0.2716 
   00069    0.4161   -8928.3109  0.2722 
   00070    0.4212   -8939.4223  0.2746 
   00071    0.4138   -8960.2514  0.2745 
   00072    0.4120   -8918.2662  0.2753 
   00073    0.4072   -8909.2537  0.2758 
   00074    0.4205   -8923.9318  0.2747 
   00075    0.4234   -8926.4868  0.2738 
   00076    0.4146   -8925.1444  0.2803 
   00077    0.4279   -8896.0575  0.2718 
   00078    0.4127   -8995.6342  0.2752 
   00079    0.4112   -8979.5961  0.2757 
   00080    0.4186   -8916.6324  0.2717 
   00081    0.4357   -8922.0162  0.2697 
   00082    0.4209   -8965.3523  0.2646 
   00083    0.4168   -8926.1915  0.2611 
   00084    0.4197   -8923.4877  0.2666 
   00085    0.4238   -8977.9172  0.2701 
   00086    0.4205   -8968.9245  0.2664 
   00087    0.4168   -8958.0964  0.2710 
   00088    0.4190   -8925.1029  0.2749 
   00089    0.4279   -8932.0780  0.2733 
   00090    0.4116   -8934.2170  0.2742 
   00091    0.4220   -8923.7030  0.2720 
   00092    0.4109   -8951.1322  0.2646 
   00093    0.4334   -8929.6523  0.2693 
   00094    0.4271   -8957.0217  0.2652 
   00095    0.4216   -8976.1361  0.2658 
   00096    0.4098   -9015.6197  0.2697 
   00097    0.4231   -8998.0995  0.2703 
   00098    0.4257   -9041.4034  0.2700 
   00099    0.4168   -9049.4908  0.2663 
   00100    0.3950   -9038.5081  0.2714 
   00101    0.3968   -9012.2230  0.2706 
   00102    0.4172   -9019.0089  0.2697 
   00103    0.3979   -9003.8145  0.2617 
   00104    0.4249   -9031.3828  0.2617 
   00105    0.4172   -9010.6116  0.2561 
   00106    0.4146   -8993.2491  0.2603 
   00107    0.4183   -8972.7456  0.2629 
   00108    0.4231   -8976.8066  0.2590 
   00109    0.4246   -8980.3141  0.2558 
   00110    0.4308   -9027.4336  0.2585 
   00111    0.4201   -8983.6116  0.2612 
   00112    0.4294   -9006.9903  0.2606 
   00113    0.4027   -9010.8971  0.2617 
   00114    0.4216   -9045.3394  0.2588 
   00115    0.4157   -9038.5849  0.2630 
   00116    0.4101   -9034.0536  0.2563 
