#=====================================================
# File created:        Sat-18-Oct-2025-at-08-21-15PM
# Size of lattice:     10x10
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        0.135992
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -95.5680  0.2916 
   00001    0.6900    -123.5641  0.2600 
   00002    0.6500    -161.4593  0.3012 
   00003    0.6100    -178.2404  0.3145 
   00004    0.5500    -195.2755  0.3116 
   00005    0.5700    -221.4897  0.3188 
   00006    0.5400    -229.7455  0.3649 
   00007    0.5700    -247.6500  0.3454 
   00008    0.5700    -245.5151  0.3265 
   00009    0.5500    -252.3065  0.3277 
   00010    0.4900    -264.6447  0.3225 
   00011    0.4700    -271.4475  0.3351 
   00012    0.5400    -274.6176  0.3538 
   00013    0.4600    -282.9116  0.3532 
   00014    0.5400    -275.1103  0.3649 
   00015    0.4800    -288.7615  0.4157 
   00016    0.4500    -272.3845  0.4450 
   00017    0.5700    -271.3549  0.4497 
   00018    0.4300    -287.8154  0.4408 
   00019    0.4500    -298.4076  0.4802 
   00020    0.4800    -300.7080  0.4870 
   00021    0.4000    -297.3712  0.5010 
   00022    0.5000    -295.8383  0.4682 
   00023    0.4900    -294.5838  0.4873 
   00024    0.4300    -294.9518  0.5048 
   00025    0.4100    -289.4222  0.5290 
   00026    0.5500    -294.1269  0.5246 
   00027    0.4000    -299.9888  0.5401 
   00028    0.5000    -301.6960  0.5205 
   00029    0.4500    -294.1352  0.5296 
   00030    0.4700    -300.5847  0.5292 
   00031    0.5000    -299.4397  0.5434 
   00032    0.5000    -294.6390  0.5878 
   00033    0.5400    -298.0972  0.6100 
   00034    0.4400    -308.6009  0.6595 
   00035    0.4300    -307.7532  0.6792 
   00036    0.3800    -300.6273  0.6965 
   00037    0.4600    -311.1583  0.7111 
   00038    0.3400    -325.1868  0.7624 
   00039    0.3900    -320.4196  0.7594 
   00040    0.4000    -334.8417  0.7841 
   00041    0.3600    -330.1186  0.7436 
   00042    0.4500    -329.7095  0.7330 
   00043    0.4100    -331.7059  0.7724 
   00044    0.3500    -330.0720  0.7998 
   00045    0.4200    -325.9533  0.7970 
   00046    0.4200    -330.5707  0.8017 
   00047    0.4400    -329.5247  0.8061 
   00048    0.5000    -331.9470  0.8088 
   00049    0.4100    -327.8206  0.8104 
   00050    0.3800    -332.3563  0.8182 
   00051    0.4400    -336.5779  0.8372 
   00052    0.3500    -340.1090  0.8440 
   00053    0.4300    -340.3573  0.8293 
   00054    0.4500    -339.8467  0.8293 
   00055    0.4700    -339.1824  0.8376 
   00056    0.4600    -341.7342  0.8160 
   00057    0.3700    -342.1082  0.8287 
