#=====================================================
# File created:        Sat-18-Oct-2025-at-06-52-10PM
# Size of lattice:     5x5
# Number of MC steps:  206
# Reduced temperature: 0.500
# Run time (s):        0.075830
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000      -9.7502  0.2730 
   00001    0.7600     -25.2834  0.3752 
   00002    0.4800     -42.5188  0.4778 
   00003    0.5600     -45.1850  0.5033 
   00004    0.6000     -50.4744  0.6167 
   00005    0.5200     -50.9948  0.6181 
   00006    0.6400     -61.0897  0.7209 
   00007    0.5200     -60.0192  0.7203 
   00008    0.3600     -58.8955  0.6884 
   00009    0.5600     -64.6098  0.7189 
   00010    0.6000     -64.8631  0.7707 
   00011    0.5200     -75.3228  0.8393 
   00012    0.5200     -83.7998  0.8967 
   00013    0.2800     -85.9844  0.9182 
   00014    0.4000     -87.7341  0.9300 
   00015    0.4800     -87.7854  0.9221 
   00016    0.5600     -85.4563  0.8939 
   00017    0.4000     -88.4098  0.9107 
   00018    0.2800     -87.5604  0.9125 
   00019    0.5600     -88.1001  0.9185 
   00020    0.5200     -86.4166  0.8920 
   00021    0.4000     -90.1091  0.9216 
   00022    0.4000     -91.0020  0.9389 
   00023    0.4400     -87.7733  0.9274 
   00024    0.3600     -90.5487  0.9407 
   00025    0.4400     -88.8420  0.9336 
   00026    0.4400     -87.1656  0.9236 
   00027    0.4000     -90.3094  0.9304 
   00028    0.2000     -90.2354  0.9235 
   00029    0.4800     -87.5117  0.8981 
   00030    0.2000     -87.0252  0.9013 
   00031    0.3200     -88.3739  0.9165 
   00032    0.5200     -87.2080  0.9269 
   00033    0.5200     -82.9585  0.8892 
   00034    0.3200     -84.0414  0.8920 
   00035    0.5200     -80.8835  0.8863 
   00036    0.4800     -84.2799  0.9084 
   00037    0.2800     -85.6020  0.9043 
   00038    0.2400     -85.9393  0.8768 
   00039    0.4400     -86.8536  0.8891 
   00040    0.4000     -86.4559  0.8807 
   00041    0.4000     -88.0316  0.8992 
   00042    0.6400     -85.2825  0.8589 
   00043    0.4000     -83.7370  0.8514 
   00044    0.6000     -82.6957  0.8196 
   00045    0.2800     -84.2067  0.8389 
   00046    0.5200     -81.0916  0.8510 
   00047    0.3600     -81.1221  0.8531 
   00048    0.4000     -80.2629  0.8521 
   00049    0.6000     -82.9582  0.8638 
   00050    0.4800     -86.0131  0.8799 
   00051    0.2400     -87.0659  0.8930 
   00052    0.4400     -86.8862  0.9106 
   00053    0.4400     -81.4460  0.8588 
   00054    0.3600     -81.9586  0.8539 
   00055    0.2800     -81.6452  0.8489 
   00056    0.3600     -85.3120  0.8988 
   00057    0.4800     -83.0716  0.8851 
   00058    0.2800     -83.4642  0.8859 
   00059    0.4000     -87.8071  0.9272 
   00060    0.5600     -85.9859  0.9202 
   00061    0.5200     -92.3453  0.9422 
   00062    0.2400     -91.3808  0.9419 
   00063    0.4400     -93.4865  0.9543 
   00064    0.4400     -92.0016  0.9432 
   00065    0.3200     -91.1178  0.9355 
   00066    0.4400     -91.3198  0.9347 
   00067    0.3600     -85.6517  0.9083 
   00068    0.2800     -82.4662  0.8806 
   00069    0.4800     -81.2193  0.8824 
   00070    0.4000     -85.0626  0.9045 
   00071    0.4400     -89.7375  0.9234 
   00072    0.4400     -85.4836  0.8906 
   00073    0.5200     -84.8706  0.8807 
   00074    0.2800     -84.4489  0.8621 
   00075    0.4000     -83.0178  0.8749 
   00076    0.4800     -82.5664  0.8894 
   00077    0.4400     -77.7680  0.8409 
   00078    0.4000     -74.6659  0.8294 
   00079    0.4000     -77.7974  0.8500 
   00080    0.4400     -80.6528  0.8571 
   00081    0.3200     -82.9955  0.8736 
   00082    0.2400     -84.0067  0.8910 
   00083    0.4800     -91.2999  0.9439 
   00084    0.4000     -88.8212  0.9202 
   00085    0.2800     -90.5232  0.9256 
   00086    0.4800     -90.6338  0.9151 
   00087    0.5600     -86.3001  0.9053 
   00088    0.4000     -86.8786  0.9323 
   00089    0.4400     -86.2224  0.9234 
   00090    0.4800     -87.7784  0.9081 
   00091    0.3600     -86.5395  0.9078 
   00092    0.3600     -85.0671  0.9055 
