#=====================================================
# File created:        Sat-18-Oct-2025-at-08-22-31PM
# Size of lattice:     100x100
# Number of MC steps:  206
# Reduced temperature: 0.500
# Run time (s):        20.313066
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10012.9111  0.2559 
   00001    0.6765  -14678.8491  0.2584 
   00002    0.6262  -17797.3160  0.2590 
   00003    0.5913  -20010.1019  0.2578 
   00004    0.5550  -21929.7996  0.2584 
   00005    0.5334  -23285.1557  0.2561 
   00006    0.5163  -24333.7431  0.2568 
   00007    0.5208  -25322.6922  0.2587 
   00008    0.5013  -26116.6090  0.2583 
   00009    0.4965  -26899.9135  0.2601 
   00010    0.4796  -27568.7294  0.2642 
   00011    0.4848  -28061.2108  0.2662 
   00012    0.4682  -28525.3720  0.2636 
   00013    0.4652  -28863.9234  0.2648 
   00014    0.4692  -29129.5378  0.2665 
   00015    0.4605  -29349.7386  0.2648 
   00016    0.4561  -29556.4739  0.2665 
   00017    0.4491  -29782.0209  0.2616 
   00018    0.4569  -29968.5048  0.2617 
   00019    0.4472  -30224.9981  0.2602 
   00020    0.4454  -30435.6760  0.2566 
   00021    0.4486  -30564.0943  0.2561 
   00022    0.4501  -30760.3248  0.2576 
   00023    0.4371  -30802.9017  0.2587 
   00024    0.4497  -30849.4637  0.2616 
   00025    0.4381  -30999.6438  0.2626 
   00026    0.4400  -31156.4785  0.2621 
   00027    0.4417  -31266.7987  0.2606 
   00028    0.4269  -31378.1916  0.2595 
   00029    0.4472  -31413.7623  0.2601 
   00030    0.4369  -31517.0935  0.2624 
   00031    0.4380  -31659.9821  0.2620 
   00032    0.4331  -31658.1334  0.2618 
   00033    0.4337  -31748.0928  0.2620 
   00034    0.4376  -31831.9983  0.2607 
   00035    0.4360  -31775.5517  0.2618 
   00036    0.4305  -31786.0293  0.2608 
   00037    0.4379  -31864.7877  0.2645 
   00038    0.4363  -31945.0770  0.2682 
   00039    0.4325  -32025.7236  0.2677 
   00040    0.4287  -32108.5582  0.2621 
   00041    0.4339  -32247.5426  0.2618 
   00042    0.4273  -32382.9664  0.2642 
   00043    0.4284  -32309.2353  0.2665 
   00044    0.4299  -32281.1662  0.2719 
   00045    0.4248  -32316.5952  0.2719 
   00046    0.4249  -32328.6201  0.2761 
   00047    0.4313  -32323.0641  0.2727 
   00048    0.4245  -32352.2022  0.2766 
   00049    0.4329  -32342.4530  0.2797 
   00050    0.4278  -32382.3963  0.2818 
   00051    0.4298  -32278.0640  0.2809 
   00052    0.4249  -32424.3269  0.2794 
   00053    0.4305  -32524.9495  0.2762 
   00054    0.4255  -32463.2650  0.2760 
   00055    0.4295  -32506.9526  0.2773 
   00056    0.4210  -32513.6880  0.2776 
   00057    0.4284  -32512.3039  0.2766 
   00058    0.4211  -32553.8775  0.2762 
   00059    0.4237  -32714.8942  0.2761 
