#=====================================================
# File created:        Thu-23-Oct-2025-at-12-13-49PM
# Size of lattice:     27x27
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        0.418312
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -679.6556  0.3049 
   00001    0.6790   -1067.4349  0.3048 
   00002    0.6173   -1283.5674  0.3223 
   00003    0.6077   -1421.6427  0.3259 
   00004    0.5830   -1564.4421  0.3101 
   00005    0.5254   -1721.9125  0.3272 
   00006    0.5309   -1824.8917  0.3525 
   00007    0.5144   -1908.0306  0.3480 
   00008    0.5034   -1944.1287  0.3583 
   00009    0.4925   -1964.1098  0.3398 
   00010    0.4829   -1990.0261  0.3432 
   00011    0.4801   -2025.4684  0.3532 
   00012    0.4486   -2076.1487  0.3562 
   00013    0.4691   -2102.7017  0.3613 
   00014    0.4678   -2118.2051  0.3778 
   00015    0.4623   -2152.7123  0.3892 
   00016    0.4568   -2172.1147  0.4034 
   00017    0.4815   -2171.9239  0.4023 
   00018    0.4746   -2170.4744  0.4032 
   00019    0.4527   -2192.3588  0.4154 
   00020    0.4348   -2217.6272  0.4265 
   00021    0.4856   -2218.6609  0.4250 
   00022    0.4870   -2223.9169  0.4328 
   00023    0.4170   -2237.5498  0.4536 
   00024    0.4280   -2200.2800  0.4583 
   00025    0.4595   -2203.7988  0.4704 
   00026    0.4664   -2204.1300  0.4775 
   00027    0.4486   -2201.3708  0.4887 
   00028    0.4307   -2233.2245  0.5039 
   00029    0.4472   -2246.9079  0.5134 
   00030    0.4856   -2266.3380  0.5247 
   00031    0.4294   -2302.5694  0.5366 
   00032    0.4321   -2304.7768  0.5387 
   00033    0.4444   -2310.2382  0.5387 
   00034    0.4458   -2313.8563  0.5445 
   00035    0.4170   -2351.1194  0.5553 
   00036    0.4115   -2355.3018  0.5615 
   00037    0.4184   -2371.2360  0.5698 
   00038    0.4033   -2347.2610  0.5719 
   00039    0.3882   -2368.2388  0.5683 
   00040    0.4294   -2375.3340  0.5832 
   00041    0.4321   -2380.0721  0.5897 
   00042    0.3992   -2384.1645  0.5894 
   00043    0.4198   -2365.4549  0.5849 
   00044    0.4266   -2354.7729  0.5954 
   00045    0.4225   -2360.2899  0.6054 
   00046    0.3992   -2395.3479  0.6010 
   00047    0.4280   -2408.7936  0.6028 
   00048    0.4156   -2419.5937  0.6110 
   00049    0.4060   -2449.2882  0.6254 
   00050    0.4143   -2451.3252  0.6220 
   00051    0.3992   -2460.7307  0.6212 
   00052    0.4115   -2477.3718  0.6142 
   00053    0.4266   -2485.8274  0.6134 
   00054    0.4005   -2474.5740  0.6149 
   00055    0.4348   -2475.5341  0.6183 
   00056    0.4074   -2459.3663  0.6222 
   00057    0.4060   -2450.4438  0.6260 
   00058    0.4088   -2435.3248  0.6289 
   00059    0.4156   -2463.2910  0.6331 
   00060    0.4266   -2439.3430  0.6395 
   00061    0.4033   -2449.3384  0.6423 
   00062    0.4005   -2472.2146  0.6389 
   00063    0.4143   -2452.4295  0.6423 
   00064    0.4170   -2430.4798  0.6336 
   00065    0.4225   -2420.2878  0.6435 
   00066    0.4252   -2400.4371  0.6452 
   00067    0.3882   -2429.0158  0.6402 
   00068    0.4170   -2420.5900  0.6377 
   00069    0.4129   -2438.7315  0.6432 
   00070    0.4184   -2442.3554  0.6448 
   00071    0.4143   -2429.2313  0.6468 
   00072    0.4198   -2436.1687  0.6369 
   00073    0.4211   -2428.6947  0.6453 
   00074    0.3813   -2433.1238  0.6391 
   00075    0.4170   -2459.0829  0.6513 
   00076    0.4266   -2432.5087  0.6414 
   00077    0.4225   -2437.8603  0.6555 
   00078    0.4211   -2430.7295  0.6462 
   00079    0.4143   -2438.2630  0.6425 
   00080    0.3951   -2451.1620  0.6551 
   00081    0.3964   -2446.6156  0.6630 
   00082    0.4143   -2428.5788  0.6625 
   00083    0.4266   -2432.3435  0.6673 
   00084    0.4266   -2444.0386  0.6842 
   00085    0.4211   -2441.0258  0.6847 
   00086    0.4005   -2449.1954  0.6858 
   00087    0.4362   -2456.8813  0.6806 
   00088    0.4321   -2452.7120  0.6838 
   00089    0.4060   -2464.4535  0.6903 
   00090    0.4074   -2471.8081  0.6903 
   00091    0.4170   -2471.3796  0.6850 
   00092    0.4252   -2474.7735  0.6918 
