#=====================================================
# File created:        Sat-18-Oct-2025-at-06-51-30PM
# Size of lattice:     10x10
# Number of MC steps:  132
# Reduced temperature: 0.500
# Run time (s):        0.178853
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -113.6571  0.3155 
   00001    0.7100    -148.9967  0.3482 
   00002    0.6000    -180.5937  0.3969 
   00003    0.6400    -189.8090  0.4638 
   00004    0.5800    -221.1141  0.5003 
   00005    0.4600    -240.1644  0.4694 
   00006    0.4200    -252.3064  0.5007 
   00007    0.4500    -264.8529  0.5012 
   00008    0.4600    -264.1688  0.5034 
   00009    0.5400    -261.3679  0.5150 
   00010    0.3800    -271.0088  0.5042 
   00011    0.5500    -275.6790  0.5491 
   00012    0.5400    -273.9861  0.5469 
   00013    0.5400    -277.1148  0.5175 
   00014    0.4500    -280.4396  0.5674 
   00015    0.5000    -281.1938  0.5548 
   00016    0.5000    -284.9325  0.5654 
   00017    0.4200    -284.9806  0.5677 
   00018    0.5000    -286.5536  0.6016 
   00019    0.4600    -291.1603  0.6213 
   00020    0.3900    -292.9966  0.6248 
   00021    0.4100    -308.3971  0.6392 
   00022    0.4500    -313.4941  0.6811 
   00023    0.3600    -325.6517  0.6900 
   00024    0.3400    -328.4464  0.7051 
   00025    0.4100    -332.1509  0.7656 
   00026    0.4500    -338.2800  0.7892 
   00027    0.4400    -330.0977  0.7807 
   00028    0.4200    -344.3343  0.8169 
   00029    0.4000    -328.4636  0.8082 
   00030    0.4300    -336.8701  0.8180 
   00031    0.4800    -338.7358  0.8220 
   00032    0.4700    -355.2453  0.8625 
   00033    0.4200    -340.2337  0.8352 
   00034    0.5300    -339.1298  0.8397 
   00035    0.4200    -351.2320  0.8437 
   00036    0.5000    -342.7313  0.8388 
   00037    0.3700    -349.2394  0.8565 
   00038    0.4100    -350.5674  0.8657 
   00039    0.5200    -346.8356  0.8456 
   00040    0.4100    -341.3084  0.8093 
   00041    0.2900    -342.1291  0.8093 
   00042    0.3300    -342.8817  0.8161 
   00043    0.4100    -350.0287  0.8348 
   00044    0.3700    -346.2671  0.8239 
   00045    0.4400    -341.2080  0.8133 
   00046    0.5500    -337.2604  0.7973 
   00047    0.3600    -335.9332  0.8264 
   00048    0.3700    -334.2027  0.8271 
   00049    0.4600    -341.4011  0.8393 
   00050    0.4300    -344.3369  0.8531 
   00051    0.3900    -340.5557  0.8558 
   00052    0.5000    -339.8307  0.8644 
   00053    0.3900    -344.6644  0.8691 
   00054    0.3900    -348.2335  0.8789 
   00055    0.3400    -347.2562  0.8724 
   00056    0.4600    -338.6556  0.8660 
   00057    0.4100    -340.2482  0.8745 
   00058    0.4000    -341.2909  0.8672 
   00059    0.4000    -341.2405  0.8724 
   00060    0.4600    -346.2008  0.8889 
   00061    0.3400    -341.0891  0.8789 
   00062    0.4100    -348.7033  0.8823 
   00063    0.4300    -346.3821  0.8693 
   00064    0.3500    -336.8674  0.8738 
   00065    0.4800    -335.8687  0.8823 
   00066    0.4200    -335.4455  0.8748 
   00067    0.3000    -346.2777  0.8899 
   00068    0.3800    -339.9091  0.8711 
   00069    0.4100    -339.4707  0.8761 
   00070    0.4600    -348.3993  0.8752 
   00071    0.2600    -347.6476  0.8713 
   00072    0.3800    -341.7713  0.8671 
   00073    0.2800    -340.9186  0.8657 
   00074    0.3900    -338.8778  0.8723 
   00075    0.5200    -342.0460  0.8781 
   00076    0.4000    -342.7679  0.8808 
   00077    0.4000    -339.2826  0.8701 
   00078    0.3500    -340.5739  0.8738 
   00079    0.4700    -327.3080  0.8681 
   00080    0.4800    -347.0581  0.8851 
   00081    0.4200    -340.0109  0.8711 
   00082    0.4500    -342.1886  0.8759 
   00083    0.4200    -340.0859  0.8795 
   00084    0.3800    -342.2955  0.8819 
   00085    0.3600    -351.1685  0.8946 
   00086    0.4600    -353.5822  0.9092 
   00087    0.4700    -350.6159  0.9049 
   00088    0.5000    -337.9403  0.8898 
   00089    0.4300    -345.7753  0.9001 
   00090    0.3800    -348.4570  0.9062 
   00091    0.3800    -344.7183  0.8994 
   00092    0.3600    -348.0115  0.8916 
   00093    0.4000    -349.7099  0.8912 
   00094    0.4000    -341.1960  0.8798 
   00095    0.5000    -340.9415  0.8758 
   00096    0.3800    -339.2407  0.8734 
   00097    0.3600    -351.9163  0.8955 
   00098    0.4200    -351.7841  0.9031 
   00099    0.3700    -345.8273  0.8896 
   00100    0.3700    -348.4320  0.8923 
   00101    0.3400    -345.9408  0.8982 
   00102    0.4500    -353.8572  0.9158 
   00103    0.4400    -351.4073  0.9093 
   00104    0.3800    -347.8825  0.9035 
   00105    0.3800    -333.6892  0.8853 
   00106    0.4400    -336.5458  0.8872 
   00107    0.4100    -354.0046  0.9149 
   00108    0.4300    -348.7187  0.9117 
   00109    0.4600    -346.1482  0.9106 
   00110    0.3800    -355.8206  0.9299 
   00111    0.4500    -351.0463  0.9154 
   00112    0.3700    -355.7884  0.9108 
   00113    0.4200    -359.0358  0.9202 
   00114    0.3500    -353.7931  0.9169 
   00115    0.4200    -351.4764  0.9140 
   00116    0.3800    -346.3590  0.9063 
   00117    0.4400    -350.5410  0.9038 
   00118    0.4400    -354.9221  0.9225 
   00119    0.4400    -359.5346  0.9197 
   00120    0.3400    -362.7992  0.9162 
   00121    0.4400    -352.5250  0.9088 
   00122    0.5100    -349.5637  0.9184 
   00123    0.4000    -347.9101  0.9124 
   00124    0.4300    -339.6129  0.8916 
   00125    0.4200    -343.6252  0.8944 
   00126    0.3600    -350.8770  0.9100 
   00127    0.3600    -353.6482  0.9224 
   00128    0.4000    -348.3035  0.9202 
   00129    0.4300    -356.4230  0.9150 
   00130    0.4500    -356.7166  0.9210 
   00131    0.4200    -356.5600  0.9160 
