#=====================================================
# File created:        Sat-18-Oct-2025-at-08-22-36PM
# Size of lattice:     14x14
# Number of MC steps:  321
# Reduced temperature: 0.500
# Run time (s):        0.628765
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -180.8926  0.2949 
   00001    0.7398    -292.8502  0.3721 
   00002    0.5918    -362.6984  0.3955 
   00003    0.5765    -403.5329  0.4235 
   00004    0.6020    -435.3882  0.4849 
   00005    0.5408    -453.6594  0.4936 
   00006    0.5102    -479.5126  0.4923 
   00007    0.4898    -508.6911  0.5388 
   00008    0.4796    -515.6423  0.5421 
   00009    0.4286    -545.8131  0.5662 
   00010    0.3724    -564.1513  0.5731 
   00011    0.4643    -580.1760  0.5952 
   00012    0.4949    -590.0665  0.5865 
   00013    0.4235    -590.7117  0.6018 
   00014    0.4337    -602.9937  0.6400 
   00015    0.3622    -607.6626  0.6426 
   00016    0.4847    -624.0316  0.6497 
   00017    0.3469    -628.4784  0.6511 
   00018    0.3929    -628.4489  0.6583 
   00019    0.3776    -632.8052  0.6576 
   00020    0.4184    -636.4180  0.6433 
   00021    0.4592    -624.2781  0.6237 
   00022    0.4490    -605.3862  0.6169 
   00023    0.4847    -625.5645  0.6295 
   00024    0.4541    -619.3004  0.6285 
   00025    0.4286    -627.2355  0.6124 
   00026    0.4337    -613.4781  0.6118 
   00027    0.4490    -624.4354  0.6201 
   00028    0.4745    -633.6986  0.6176 
   00029    0.4235    -629.3850  0.6123 
   00030    0.4439    -633.1896  0.6367 
   00031    0.3673    -636.8772  0.6514 
   00032    0.4490    -642.1216  0.6565 
   00033    0.4439    -637.7005  0.6621 
   00034    0.4745    -647.1297  0.6800 
   00035    0.3980    -653.9163  0.6888 
   00036    0.4286    -642.5388  0.6803 
   00037    0.4031    -635.2053  0.6764 
   00038    0.4490    -637.0728  0.6823 
   00039    0.4541    -637.2778  0.6836 
   00040    0.4745    -647.9959  0.7033 
   00041    0.4847    -634.2051  0.7185 
   00042    0.4541    -639.8092  0.7301 
   00043    0.4133    -644.7162  0.7166 
   00044    0.4388    -637.9044  0.7148 
   00045    0.4031    -636.8233  0.7297 
   00046    0.4184    -649.7434  0.7452 
   00047    0.4184    -653.5775  0.7500 
   00048    0.4235    -644.9533  0.7405 
   00049    0.4184    -642.4081  0.7365 
   00050    0.4439    -650.0433  0.7493 
   00051    0.3980    -669.8540  0.7632 
   00052    0.3622    -669.6247  0.7623 
   00053    0.3673    -660.6341  0.7826 
   00054    0.4184    -648.0031  0.7720 
   00055    0.4337    -645.4454  0.7673 
   00056    0.3929    -665.1092  0.7779 
   00057    0.4388    -665.1562  0.7404 
   00058    0.3980    -669.9750  0.7468 
   00059    0.4031    -666.4745  0.7428 
   00060    0.4643    -659.9389  0.7250 
   00061    0.4490    -659.3479  0.7321 
   00062    0.4337    -658.9132  0.7273 
   00063    0.4184    -656.2471  0.7203 
   00064    0.4031    -654.9903  0.7111 
   00065    0.3776    -664.7498  0.7365 
   00066    0.3776    -662.1161  0.7416 
   00067    0.4643    -656.4471  0.7373 
   00068    0.3929    -657.2927  0.7402 
   00069    0.4184    -656.1650  0.7491 
   00070    0.4286    -666.6597  0.7585 
   00071    0.3520    -659.4836  0.7766 
   00072    0.4235    -656.1369  0.7500 
   00073    0.3929    -650.5512  0.7551 
   00074    0.4184    -665.1273  0.7427 
   00075    0.3776    -659.1727  0.7428 
   00076    0.3980    -659.5986  0.7541 
   00077    0.4031    -667.8011  0.7611 
   00078    0.3929    -661.5896  0.7672 
   00079    0.4184    -657.2574  0.7692 
   00080    0.4031    -659.9314  0.7785 
   00081    0.4235    -662.7886  0.7858 
   00082    0.4286    -668.7417  0.7978 
   00083    0.4184    -670.0183  0.7981 
   00084    0.4286    -674.4479  0.8061 
   00085    0.4133    -658.3070  0.7882 
   00086    0.3929    -661.4729  0.7893 
   00087    0.3878    -656.7402  0.7955 
   00088    0.4490    -654.1165  0.7913 
   00089    0.3827    -648.6826  0.7865 
   00090    0.4031    -663.6430  0.7959 
   00091    0.4031    -667.2025  0.8010 
   00092    0.3827    -676.0813  0.8022 
   00093    0.3980    -665.4134  0.7954 
   00094    0.4031    -672.2506  0.8003 
   00095    0.4133    -658.2727  0.7992 
   00096    0.3878    -667.2426  0.7954 
   00097    0.4490    -666.1044  0.8020 
   00098    0.4439    -666.4371  0.7994 
   00099    0.3622    -669.1932  0.7912 
   00100    0.4337    -678.4465  0.7904 
   00101    0.4745    -669.1453  0.8026 
   00102    0.4490    -668.0856  0.8050 
   00103    0.3724    -662.8578  0.8053 
   00104    0.4082    -659.3165  0.8001 
   00105    0.3724    -660.7936  0.7970 
   00106    0.3776    -652.5149  0.8036 
   00107    0.4490    -655.0203  0.8069 
   00108    0.3878    -662.8969  0.8214 
   00109    0.4337    -687.9931  0.8269 
   00110    0.4031    -684.1099  0.8221 
   00111    0.3929    -682.4833  0.8257 
   00112    0.3367    -669.4315  0.8305 
   00113    0.4490    -660.7552  0.8241 
   00114    0.4541    -670.7739  0.8439 
   00115    0.3929    -671.6365  0.8534 
   00116    0.3980    -675.9449  0.8523 
   00117    0.5051    -675.9113  0.8451 
   00118    0.4439    -671.8988  0.8505 
   00119    0.4796    -668.0699  0.8554 
   00120    0.3980    -656.0885  0.8410 
   00121    0.3929    -658.9733  0.8360 
   00122    0.3673    -668.6233  0.8398 
   00123    0.3776    -669.1090  0.8375 
   00124    0.4184    -659.9560  0.8344 
   00125    0.3367    -664.9811  0.8330 
   00126    0.3469    -667.4589  0.8286 
   00127    0.4286    -682.2532  0.8493 
   00128    0.4031    -675.6180  0.8508 
   00129    0.4388    -675.7040  0.8555 
   00130    0.4694    -671.9268  0.8541 
   00131    0.3878    -667.3936  0.8409 
   00132    0.4592    -665.3675  0.8240 
   00133    0.4133    -667.9850  0.8280 
   00134    0.4439    -673.9669  0.8458 
