#=====================================================
# File created:        Sat-18-Oct-2025-at-06-51-27PM
# Size of lattice:     100x100
# Number of MC steps:  85
# Reduced temperature: 0.500
# Run time (s):        10.895329
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10298.6313  0.2550 
   00001    0.6674  -15033.3563  0.2537 
   00002    0.6183  -18224.0837  0.2593 
   00003    0.5808  -20488.5249  0.2646 
   00004    0.5518  -22247.4283  0.2657 
   00005    0.5228  -23459.9492  0.2673 
   00006    0.5210  -24553.0954  0.2693 
   00007    0.5084  -25530.3227  0.2692 
   00008    0.5010  -26274.7799  0.2689 
   00009    0.4842  -26923.2381  0.2673 
   00010    0.4710  -27442.8206  0.2661 
   00011    0.4829  -27967.2528  0.2693 
   00012    0.4735  -28333.9326  0.2699 
   00013    0.4685  -28687.1566  0.2655 
   00014    0.4636  -29091.1431  0.2671 
   00015    0.4634  -29398.0533  0.2674 
   00016    0.4557  -29616.3864  0.2674 
   00017    0.4584  -29888.8925  0.2681 
   00018    0.4504  -30091.1331  0.2676 
   00019    0.4508  -30268.1238  0.2691 
   00020    0.4337  -30459.7172  0.2696 
   00021    0.4470  -30565.2365  0.2721 
   00022    0.4423  -30858.2327  0.2743 
   00023    0.4450  -30924.0824  0.2737 
   00024    0.4297  -31081.7245  0.2693 
   00025    0.4389  -31157.3772  0.2677 
   00026    0.4359  -31297.7270  0.2675 
   00027    0.4275  -31309.1915  0.2653 
   00028    0.4426  -31320.9584  0.2648 
   00029    0.4428  -31256.4983  0.2628 
   00030    0.4282  -31366.1791  0.2631 
   00031    0.4319  -31421.2281  0.2644 
   00032    0.4400  -31474.3158  0.2644 
   00033    0.4435  -31595.4443  0.2682 
   00034    0.4362  -31641.3677  0.2682 
   00035    0.4296  -31726.4858  0.2684 
   00036    0.4395  -31717.1666  0.2702 
   00037    0.4313  -31736.4474  0.2729 
   00038    0.4382  -31788.9143  0.2744 
   00039    0.4340  -31814.5941  0.2770 
   00040    0.4207  -31911.5388  0.2775 
   00041    0.4256  -32001.4320  0.2770 
   00042    0.4223  -32087.2721  0.2748 
   00043    0.4357  -32110.4705  0.2747 
   00044    0.4296  -32097.2122  0.2773 
   00045    0.4252  -32093.8153  0.2778 
   00046    0.4277  -32187.7025  0.2779 
   00047    0.4310  -32242.2978  0.2789 
   00048    0.4279  -32182.7441  0.2762 
   00049    0.4243  -32268.5725  0.2784 
   00050    0.4265  -32303.4623  0.2724 
   00051    0.4302  -32336.3653  0.2734 
   00052    0.4278  -32457.4281  0.2729 
   00053    0.4279  -32486.8048  0.2730 
   00054    0.4205  -32484.2305  0.2721 
   00055    0.4281  -32456.1850  0.2715 
   00056    0.4253  -32509.0041  0.2735 
   00057    0.4247  -32493.3094  0.2751 
   00058    0.4270  -32488.1102  0.2771 
   00059    0.4197  -32427.4922  0.2766 
   00060    0.4301  -32595.5072  0.2770 
   00061    0.4167  -32577.9391  0.2783 
   00062    0.4238  -32656.7282  0.2780 
   00063    0.4200  -32670.1769  0.2839 
   00064    0.4204  -32612.6009  0.2818 
   00065    0.4327  -32718.5643  0.2810 
   00066    0.4250  -32793.8998  0.2800 
   00067    0.4206  -32782.1832  0.2779 
   00068    0.4278  -32782.2621  0.2819 
   00069    0.4214  -32836.5846  0.2805 
   00070    0.4234  -32827.3650  0.2785 
   00071    0.4245  -32746.1555  0.2774 
   00072    0.4296  -32757.8289  0.2798 
   00073    0.4232  -32774.7004  0.2756 
   00074    0.4296  -32838.8578  0.2745 
   00075    0.4261  -32895.1611  0.2713 
   00076    0.4191  -32819.1115  0.2751 
   00077    0.4181  -32941.4191  0.2793 
   00078    0.4244  -32991.2639  0.2785 
   00079    0.4181  -33022.3369  0.2802 
   00080    0.4214  -32969.0351  0.2789 
   00081    0.4268  -33009.1075  0.2782 
   00082    0.4300  -33004.0007  0.2740 
   00083    0.4249  -33049.3191  0.2751 
   00084    0.4155  -32999.3793  0.2744 
   00085    0.4212  -33063.9887  0.2717 
