#=====================================================
# File created:        Sat-18-Oct-2025-at-06-54-55PM
# Size of lattice:     27x27
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        4.731271
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -723.9583  0.2636 
   00001    0.6722   -1066.1429  0.2814 
   00002    0.6132   -1283.8892  0.2786 
   00003    0.5802   -1474.7184  0.2907 
   00004    0.5761   -1608.5481  0.3049 
   00005    0.5405   -1712.2832  0.3208 
   00006    0.5377   -1813.9229  0.3140 
   00007    0.5240   -1891.0498  0.3063 
   00008    0.4664   -1936.1139  0.2803 
   00009    0.5185   -1983.4774  0.2579 
   00010    0.5185   -2004.8299  0.2746 
   00011    0.4883   -2009.4937  0.2881 
   00012    0.4540   -2053.1135  0.2873 
   00013    0.4746   -2092.0643  0.3019 
   00014    0.4568   -2110.8196  0.3152 
   00015    0.5021   -2146.8408  0.3064 
   00016    0.4458   -2170.3670  0.3133 
   00017    0.4294   -2209.1090  0.3040 
   00018    0.4458   -2221.9884  0.2957 
   00019    0.4444   -2249.4262  0.2866 
   00020    0.4266   -2250.3178  0.2956 
   00021    0.4472   -2256.2480  0.3099 
   00022    0.4513   -2258.9171  0.2947 
   00023    0.4184   -2257.7681  0.2978 
   00024    0.4636   -2267.3778  0.3027 
   00025    0.4554   -2271.6861  0.3170 
   00026    0.4280   -2295.8626  0.3267 
   00027    0.4005   -2306.3389  0.3391 
   00028    0.4458   -2336.5022  0.3444 
   00029    0.4390   -2349.0118  0.3396 
   00030    0.4966   -2343.0839  0.3381 
   00031    0.4060   -2307.3419  0.3255 
   00032    0.4499   -2311.2262  0.3298 
   00033    0.4540   -2289.1491  0.3359 
   00034    0.4198   -2274.7648  0.3341 
   00035    0.4252   -2286.0307  0.3280 
   00036    0.4513   -2290.2284  0.3342 
   00037    0.4472   -2291.3097  0.3203 
   00038    0.4280   -2281.2871  0.3214 
   00039    0.4280   -2296.7659  0.3214 
   00040    0.4554   -2294.5876  0.3278 
   00041    0.4403   -2308.6564  0.3389 
   00042    0.4527   -2296.6382  0.3414 
   00043    0.4362   -2289.1392  0.3457 
   00044    0.4156   -2278.6128  0.3395 
   00045    0.4595   -2269.2129  0.3291 
   00046    0.4280   -2277.8625  0.3189 
   00047    0.4472   -2279.1593  0.3205 
   00048    0.4280   -2312.5836  0.3221 
   00049    0.4390   -2308.7481  0.3381 
   00050    0.4623   -2320.2701  0.3364 
   00051    0.4280   -2297.2434  0.3501 
   00052    0.4362   -2302.3164  0.3405 
   00053    0.4307   -2322.7434  0.3405 
   00054    0.4033   -2342.3909  0.3358 
   00055    0.4005   -2340.4098  0.3378 
   00056    0.4266   -2352.7220  0.3365 
   00057    0.4321   -2333.4039  0.3259 
   00058    0.4156   -2336.3338  0.3288 
   00059    0.4170   -2330.8230  0.3240 
   00060    0.4088   -2356.6997  0.3241 
   00061    0.4198   -2349.8241  0.3194 
   00062    0.4321   -2352.0697  0.3065 
   00063    0.4088   -2384.2537  0.3052 
   00064    0.4348   -2361.1424  0.2983 
   00065    0.4225   -2348.7265  0.2976 
   00066    0.4170   -2344.8074  0.2993 
   00067    0.4527   -2337.0264  0.3099 
   00068    0.4595   -2330.3339  0.3151 
   00069    0.4376   -2338.7800  0.3129 
   00070    0.4005   -2353.9403  0.3124 
   00071    0.3937   -2351.9221  0.3163 
   00072    0.4074   -2360.0420  0.3106 
   00073    0.4403   -2359.2943  0.3180 
   00074    0.4499   -2373.0085  0.3215 
   00075    0.4431   -2364.0286  0.3237 
   00076    0.4088   -2382.2050  0.3173 
   00077    0.4184   -2373.9959  0.3296 
   00078    0.4554   -2380.2715  0.3335 
   00079    0.4252   -2352.7593  0.3301 
   00080    0.4252   -2386.7064  0.3199 
   00081    0.4239   -2367.2678  0.3245 
   00082    0.4376   -2393.5805  0.3240 
   00083    0.4115   -2399.7346  0.3261 
   00084    0.4431   -2399.4634  0.3279 
   00085    0.4595   -2395.4924  0.3299 
   00086    0.4047   -2401.1636  0.3259 
   00087    0.4294   -2399.7158  0.3196 
   00088    0.4252   -2396.4703  0.3095 
   00089    0.4568   -2408.1045  0.3320 
   00090    0.4444   -2423.5135  0.3312 
   00091    0.4019   -2413.0487  0.3334 
   00092    0.4239   -2390.8531  0.3265 
   00093    0.4019   -2401.5115  0.3331 
   00094    0.4170   -2387.6215  0.3325 
   00095    0.4088   -2399.9962  0.3331 
   00096    0.4348   -2394.1205  0.3286 
   00097    0.3951   -2393.1271  0.3251 
   00098    0.4486   -2398.5546  0.3140 
   00099    0.4198   -2403.1107  0.2987 
   00100    0.4170   -2413.9011  0.2891 
   00101    0.4143   -2442.1248  0.2939 
   00102    0.4143   -2424.6446  0.2862 
   00103    0.4156   -2429.6680  0.2806 
   00104    0.4033   -2410.6680  0.2856 
   00105    0.4198   -2399.7331  0.2924 
   00106    0.4266   -2400.7965  0.2938 
   00107    0.4252   -2385.3801  0.2915 
   00108    0.4650   -2381.6212  0.2828 
   00109    0.4115   -2395.4150  0.2956 
   00110    0.4499   -2360.3607  0.2983 
   00111    0.4486   -2392.5543  0.2996 
   00112    0.4170   -2422.2947  0.2899 
   00113    0.4088   -2441.2770  0.2826 
   00114    0.4252   -2429.4563  0.2994 
   00115    0.4444   -2450.1737  0.2935 
   00116    0.4115   -2447.3951  0.3023 
   00117    0.4252   -2454.6427  0.3012 
   00118    0.4060   -2478.7173  0.3085 
   00119    0.4198   -2463.0426  0.3158 
   00120    0.4252   -2460.5010  0.3077 
   00121    0.3909   -2459.8830  0.3083 
   00122    0.3951   -2458.7426  0.3130 
   00123    0.4156   -2450.9715  0.3265 
   00124    0.4129   -2455.8643  0.3395 
   00125    0.4047   -2479.3592  0.3450 
   00126    0.4129   -2460.6476  0.3562 
   00127    0.4102   -2470.9739  0.3576 
   00128    0.4074   -2456.9377  0.3502 
   00129    0.4198   -2445.3760  0.3562 
   00130    0.3868   -2427.6475  0.3565 
   00131    0.4198   -2430.6757  0.3507 
