#=====================================================
# File created:        Sat-18-Oct-2025-at-06-54-45PM
# Size of lattice:     10x10
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        0.669059
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -97.1550  0.3218 
   00001    0.6800    -165.0077  0.3822 
   00002    0.5900    -185.3890  0.3284 
   00003    0.5900    -196.6307  0.3591 
   00004    0.5200    -214.6845  0.3968 
   00005    0.5400    -223.9443  0.4383 
   00006    0.4900    -240.4027  0.4599 
   00007    0.5000    -237.5550  0.4619 
   00008    0.4300    -239.5384  0.4836 
   00009    0.4900    -240.8738  0.4722 
   00010    0.5400    -262.4887  0.5620 
   00011    0.4800    -277.6148  0.5851 
   00012    0.4400    -268.8357  0.6319 
   00013    0.4900    -274.3784  0.6269 
   00014    0.4700    -285.0949  0.6378 
   00015    0.4600    -294.1031  0.6110 
   00016    0.5600    -297.2195  0.6143 
   00017    0.4400    -297.3291  0.6357 
   00018    0.4900    -300.2399  0.6655 
   00019    0.4400    -309.3780  0.6926 
   00020    0.5200    -315.9814  0.7091 
   00021    0.3600    -313.1764  0.7169 
   00022    0.4800    -321.2530  0.7617 
   00023    0.4200    -322.2245  0.7612 
   00024    0.4400    -326.4058  0.7678 
   00025    0.4700    -333.5752  0.8228 
   00026    0.4000    -333.4759  0.8320 
   00027    0.4700    -345.4896  0.8574 
   00028    0.3700    -335.1130  0.8319 
   00029    0.4300    -332.2162  0.8377 
   00030    0.3400    -338.0314  0.8281 
   00031    0.4500    -331.0860  0.8226 
   00032    0.3300    -333.3548  0.8097 
   00033    0.4000    -338.7709  0.8512 
   00034    0.4700    -341.9935  0.8577 
   00035    0.4200    -351.9451  0.8542 
   00036    0.3900    -350.5556  0.8533 
   00037    0.4300    -339.4660  0.8421 
   00038    0.4400    -347.0033  0.8498 
   00039    0.4100    -341.5765  0.8429 
   00040    0.4800    -342.6466  0.8561 
   00041    0.3900    -343.5817  0.8535 
   00042    0.4700    -342.9961  0.8391 
   00043    0.3700    -339.3838  0.8292 
   00044    0.3800    -340.5502  0.8344 
   00045    0.4100    -339.6883  0.8210 
   00046    0.4300    -343.1877  0.8341 
   00047    0.5000    -335.7839  0.8335 
   00048    0.4600    -331.7045  0.8266 
   00049    0.3500    -322.2131  0.8232 
   00050    0.4400    -328.0291  0.8332 
   00051    0.3600    -333.6856  0.8324 
   00052    0.4100    -333.3054  0.8323 
   00053    0.4000    -331.1210  0.8310 
   00054    0.4600    -317.1449  0.8211 
   00055    0.3900    -315.1428  0.8158 
   00056    0.4400    -328.9108  0.8426 
   00057    0.3800    -329.3598  0.8477 
   00058    0.4300    -338.6688  0.8559 
   00059    0.3700    -335.1675  0.8437 
   00060    0.4500    -344.5305  0.8655 
   00061    0.4500    -341.7302  0.8828 
   00062    0.4300    -348.8751  0.8854 
   00063    0.4200    -351.0232  0.8834 
   00064    0.4100    -346.2189  0.8776 
   00065    0.3700    -352.4208  0.8864 
   00066    0.3900    -350.2925  0.8904 
   00067    0.4100    -346.0781  0.8861 
