#=====================================================
# File created:        Sat-18-Oct-2025-at-08-23-47PM
# Size of lattice:     14x14
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        1.002536
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -155.2872  0.2918 
   00001    0.7092    -247.6824  0.3106 
   00002    0.6327    -307.8545  0.3012 
   00003    0.6020    -359.2130  0.3217 
   00004    0.5867    -390.7995  0.3008 
   00005    0.5969    -430.1657  0.3021 
   00006    0.5153    -450.8839  0.3225 
   00007    0.5816    -481.5268  0.3229 
   00008    0.4949    -499.2691  0.3537 
   00009    0.4847    -515.1093  0.3809 
   00010    0.5510    -523.5636  0.3434 
   00011    0.4898    -547.2026  0.3445 
   00012    0.4847    -555.7127  0.3227 
   00013    0.4898    -569.5186  0.3062 
   00014    0.5051    -560.7201  0.2993 
   00015    0.4643    -565.3561  0.3055 
   00016    0.4898    -578.7405  0.3323 
   00017    0.4439    -597.7318  0.3377 
   00018    0.5051    -588.1529  0.3400 
   00019    0.4949    -584.3678  0.3092 
   00020    0.4337    -586.7232  0.3397 
   00021    0.4490    -585.1160  0.3470 
   00022    0.4796    -596.9166  0.3410 
   00023    0.4541    -596.8256  0.3386 
   00024    0.4286    -592.8102  0.2954 
   00025    0.4388    -608.0609  0.2854 
   00026    0.4439    -603.1756  0.2758 
   00027    0.4439    -590.2401  0.2709 
   00028    0.4694    -591.5205  0.2700 
   00029    0.4796    -584.0443  0.3230 
   00030    0.4235    -586.2485  0.2986 
   00031    0.4592    -591.5274  0.3273 
   00032    0.4898    -587.0932  0.3307 
   00033    0.4490    -579.9092  0.3506 
   00034    0.5051    -587.8787  0.3594 
   00035    0.4235    -593.4976  0.3325 
   00036    0.4337    -596.3283  0.3351 
   00037    0.4235    -589.3310  0.3138 
   00038    0.4235    -589.8312  0.3248 
   00039    0.4439    -599.2185  0.3192 
   00040    0.4286    -589.3947  0.3358 
   00041    0.4592    -593.3155  0.3306 
   00042    0.5051    -587.9540  0.3305 
   00043    0.4286    -600.4882  0.3410 
   00044    0.3878    -606.5675  0.3477 
   00045    0.4235    -620.9612  0.3832 
   00046    0.4337    -617.1873  0.4142 
   00047    0.3724    -616.4297  0.4150 
   00048    0.4796    -604.9326  0.4285 
   00049    0.4439    -608.7445  0.4378 
   00050    0.4847    -618.8580  0.4357 
   00051    0.4388    -609.4474  0.4666 
   00052    0.4031    -614.6646  0.4496 
   00053    0.4184    -609.4953  0.4356 
   00054    0.4745    -594.3628  0.4191 
   00055    0.4388    -602.5564  0.4285 
   00056    0.4541    -612.5214  0.4470 
   00057    0.4337    -612.2987  0.4152 
   00058    0.4439    -611.9556  0.4091 
   00059    0.4541    -611.5882  0.4379 
   00060    0.4286    -602.7835  0.4283 
   00061    0.4541    -616.3622  0.4395 
   00062    0.4541    -615.3461  0.4267 
   00063    0.4490    -626.9651  0.4363 
   00064    0.4286    -626.2791  0.4333 
   00065    0.4031    -628.8770  0.4474 
   00066    0.4643    -629.2286  0.4421 
   00067    0.3776    -630.5173  0.4558 
   00068    0.4235    -622.9740  0.4518 
   00069    0.4031    -631.3715  0.4319 
   00070    0.4541    -629.7687  0.4448 
   00071    0.3929    -620.2367  0.4195 
   00072    0.4235    -602.6621  0.4211 
   00073    0.5000    -612.9244  0.4261 
   00074    0.4388    -602.3732  0.4430 
   00075    0.3776    -606.0780  0.4785 
   00076    0.4286    -609.4285  0.4716 
   00077    0.4541    -619.2025  0.4894 
   00078    0.4133    -627.1354  0.4882 
   00079    0.5000    -629.3786  0.4865 
   00080    0.4082    -641.1141  0.4635 
   00081    0.3929    -629.1970  0.4931 
   00082    0.4643    -631.8954  0.5032 
   00083    0.4082    -617.1365  0.5137 
   00084    0.4643    -608.1703  0.5248 
   00085    0.4643    -615.2957  0.5402 
   00086    0.4490    -603.8503  0.5204 
   00087    0.4286    -604.4203  0.5075 
   00088    0.4235    -605.2417  0.5001 
   00089    0.4592    -607.7416  0.5123 
   00090    0.5306    -606.5767  0.5404 
   00091    0.5000    -614.0668  0.5517 
   00092    0.4541    -606.9090  0.5450 
   00093    0.5153    -596.9265  0.5549 
   00094    0.4439    -600.4846  0.5355 
   00095    0.3980    -606.8791  0.5346 
   00096    0.4082    -609.7553  0.5242 
   00097    0.4694    -605.3520  0.5185 
   00098    0.4694    -614.2501  0.5657 
   00099    0.4541    -619.5886  0.5923 
   00100    0.4592    -611.2687  0.5960 
   00101    0.3827    -621.7273  0.6143 
   00102    0.5000    -624.4765  0.6277 
   00103    0.3724    -635.2362  0.6113 
   00104    0.3929    -638.4296  0.6111 
   00105    0.3929    -626.8795  0.5999 
   00106    0.4184    -633.1158  0.6325 
   00107    0.4490    -629.8330  0.6470 
   00108    0.4694    -643.8620  0.6619 
   00109    0.4082    -646.9142  0.6566 
   00110    0.4235    -642.9594  0.6654 
   00111    0.3878    -655.1430  0.6837 
   00112    0.4082    -655.1787  0.6724 
   00113    0.3673    -661.8506  0.6759 
   00114    0.4286    -650.1281  0.6744 
   00115    0.3980    -653.0901  0.6716 
   00116    0.4745    -647.3702  0.6699 
   00117    0.3724    -645.4266  0.6649 
   00118    0.3929    -650.1707  0.6763 
   00119    0.4184    -648.3405  0.6771 
   00120    0.4592    -653.1083  0.6841 
   00121    0.4133    -661.1201  0.6842 
   00122    0.3878    -652.3712  0.6755 
   00123    0.4082    -652.4626  0.6669 
   00124    0.4235    -649.7968  0.6534 
   00125    0.4898    -647.7511  0.6459 
   00126    0.3878    -637.3505  0.6529 
   00127    0.4031    -645.1695  0.6743 
   00128    0.4286    -649.3602  0.6798 
   00129    0.4388    -647.3305  0.6866 
