#=====================================================
# File created:        Sat-18-Oct-2025-at-06-54-50PM
# Size of lattice:     19x19
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        2.339111
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -330.9614  0.2716 
   00001    0.7230    -553.3110  0.2908 
   00002    0.6316    -640.5433  0.2801 
   00003    0.6150    -726.8655  0.2987 
   00004    0.5596    -808.8286  0.3111 
   00005    0.5152    -849.5044  0.3167 
   00006    0.5429    -892.9220  0.3478 
   00007    0.4765    -944.8446  0.3568 
   00008    0.4349    -961.4264  0.3607 
   00009    0.4598    -971.5822  0.3767 
   00010    0.5097    -977.5766  0.3907 
   00011    0.4294    -980.7815  0.3893 
   00012    0.4986    -997.9709  0.3882 
   00013    0.4543   -1016.5075  0.3882 
   00014    0.4820   -1033.3303  0.4077 
   00015    0.4460   -1062.4945  0.3867 
   00016    0.4626   -1067.0839  0.3934 
   00017    0.3934   -1081.7721  0.3975 
   00018    0.4515   -1093.7045  0.4050 
   00019    0.4681   -1079.7416  0.3983 
   00020    0.3934   -1091.0357  0.3947 
   00021    0.4321   -1083.0994  0.3876 
   00022    0.4349   -1093.5260  0.3973 
   00023    0.4681   -1106.4715  0.3964 
   00024    0.4349   -1105.1560  0.3876 
   00025    0.4349   -1112.6757  0.3758 
   00026    0.3878   -1112.5555  0.3651 
   00027    0.4072   -1115.6366  0.3811 
   00028    0.4488   -1115.6365  0.3576 
   00029    0.4598   -1105.8373  0.3607 
   00030    0.4183   -1101.2679  0.3696 
   00031    0.4321   -1106.8894  0.3745 
   00032    0.4404   -1118.1912  0.3885 
   00033    0.4321   -1103.5739  0.3837 
   00034    0.4127   -1106.8138  0.3832 
   00035    0.4598   -1118.5130  0.3720 
   00036    0.3850   -1126.6146  0.3809 
   00037    0.4266   -1142.7299  0.4006 
   00038    0.4155   -1156.3495  0.4186 
   00039    0.4266   -1158.6248  0.4214 
   00040    0.4765   -1149.2919  0.4148 
   00041    0.3934   -1172.4641  0.4253 
   00042    0.4626   -1177.1790  0.4454 
   00043    0.4211   -1180.8949  0.4555 
   00044    0.4349   -1175.4751  0.4649 
   00045    0.4155   -1169.3821  0.4823 
   00046    0.4294   -1182.6923  0.4833 
   00047    0.4626   -1170.1848  0.5052 
   00048    0.3989   -1171.7344  0.5089 
   00049    0.3906   -1168.8652  0.5068 
   00050    0.3850   -1165.8090  0.4965 
   00051    0.4100   -1181.6304  0.5040 
   00052    0.4211   -1180.4916  0.5105 
   00053    0.4432   -1186.5232  0.5230 
   00054    0.3850   -1196.4932  0.5269 
   00055    0.4017   -1187.8465  0.5147 
   00056    0.4709   -1200.9112  0.5241 
   00057    0.3712   -1191.6736  0.5251 
   00058    0.4349   -1187.0946  0.5217 
   00059    0.4294   -1198.3867  0.5335 
   00060    0.3934   -1176.1144  0.5371 
   00061    0.3684   -1192.3964  0.5323 
   00062    0.4294   -1184.9117  0.5245 
   00063    0.4321   -1188.9184  0.5281 
   00064    0.4321   -1182.7862  0.5452 
   00065    0.4654   -1207.7026  0.5481 
   00066    0.4349   -1221.7134  0.5538 
   00067    0.4100   -1210.2605  0.5695 
   00068    0.3961   -1221.6403  0.5654 
   00069    0.4044   -1212.2982  0.5567 
   00070    0.4072   -1224.1882  0.5642 
   00071    0.4044   -1218.3179  0.5725 
   00072    0.4155   -1208.6885  0.5766 
   00073    0.4377   -1207.3284  0.5811 
   00074    0.3795   -1219.1749  0.5989 
   00075    0.4100   -1217.0516  0.6107 
   00076    0.4460   -1218.8912  0.6019 
   00077    0.4211   -1219.5978  0.5997 
   00078    0.3989   -1218.2432  0.6002 
   00079    0.4155   -1215.5646  0.6003 
   00080    0.4238   -1215.8648  0.5895 
   00081    0.3850   -1212.4780  0.5942 
   00082    0.4404   -1219.9087  0.6224 
   00083    0.4017   -1196.7250  0.6115 
   00084    0.3850   -1208.8039  0.6118 
   00085    0.4127   -1215.1375  0.6063 
   00086    0.3712   -1202.5575  0.5965 
   00087    0.4515   -1179.0667  0.6020 
   00088    0.4349   -1192.8333  0.6074 
