#=====================================================
# File created:        Sat-18-Oct-2025-at-08-23-44PM
# Size of lattice:     7x7
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        0.257619
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -38.5964  0.3037 
   00001    0.6735     -66.4407  0.2630 
   00002    0.5306     -83.4205  0.2932 
   00003    0.6531     -91.5837  0.3399 
   00004    0.6122     -98.6631  0.4395 
   00005    0.5102    -107.2932  0.4839 
   00006    0.5714    -116.3938  0.4902 
   00007    0.4082    -121.7913  0.5203 
   00008    0.4898    -122.6815  0.5498 
   00009    0.3265    -134.2403  0.6319 
   00010    0.4694    -138.7999  0.6252 
   00011    0.5918    -142.9479  0.6638 
   00012    0.3265    -148.0585  0.7258 
   00013    0.4082    -152.7896  0.7462 
   00014    0.3878    -153.1110  0.7729 
   00015    0.5306    -159.1051  0.8205 
   00016    0.4082    -154.7582  0.8120 
   00017    0.3673    -152.6927  0.8279 
   00018    0.2857    -160.8061  0.8430 
   00019    0.5306    -156.4901  0.8172 
   00020    0.4082    -159.1881  0.8334 
   00021    0.4898    -160.4253  0.8092 
   00022    0.5306    -160.6319  0.7923 
   00023    0.4286    -162.3726  0.8122 
   00024    0.4286    -166.8354  0.8518 
   00025    0.4082    -168.9342  0.8545 
   00026    0.5102    -169.6517  0.8574 
   00027    0.3469    -167.5003  0.8775 
   00028    0.5714    -167.0913  0.8807 
   00029    0.3878    -167.7921  0.9091 
   00030    0.5306    -168.0673  0.9162 
   00031    0.3673    -171.1637  0.9191 
   00032    0.3265    -175.2327  0.9328 
   00033    0.4490    -175.8330  0.9354 
   00034    0.5714    -179.6733  0.9414 
   00035    0.3469    -176.9440  0.9345 
   00036    0.3061    -179.0469  0.9328 
   00037    0.3061    -177.2838  0.9262 
   00038    0.3878    -178.3768  0.9321 
   00039    0.2449    -175.6786  0.9382 
   00040    0.2857    -171.1939  0.9207 
   00041    0.3673    -167.0340  0.9058 
   00042    0.3673    -170.6081  0.9051 
   00043    0.3878    -167.6765  0.9065 
   00044    0.4082    -162.7357  0.9001 
   00045    0.3265    -172.0206  0.9064 
   00046    0.3673    -174.8570  0.9169 
   00047    0.3061    -174.1649  0.9160 
   00048    0.2857    -171.5732  0.9049 
   00049    0.3469    -167.2715  0.8914 
   00050    0.4898    -162.0424  0.8756 
   00051    0.3878    -166.9406  0.8856 
   00052    0.4082    -164.5202  0.8715 
   00053    0.4082    -162.7016  0.8793 
   00054    0.4694    -164.2422  0.8798 
   00055    0.3673    -164.8118  0.8873 
   00056    0.3673    -171.6886  0.9281 
   00057    0.3878    -170.9974  0.9170 
   00058    0.3673    -170.7745  0.9043 
   00059    0.3469    -172.1271  0.8989 
   00060    0.4490    -170.1692  0.8866 
   00061    0.3878    -170.8058  0.8801 
   00062    0.5306    -167.5814  0.8847 
   00063    0.3878    -168.3836  0.8770 
   00064    0.3878    -163.0489  0.8555 
   00065    0.4694    -170.2319  0.8790 
   00066    0.3878    -171.6792  0.8969 
   00067    0.3878    -171.8750  0.8948 
   00068    0.3878    -168.5919  0.8932 
   00069    0.4898    -171.6856  0.9047 
   00070    0.4082    -169.5362  0.9070 
   00071    0.3061    -172.1563  0.9099 
   00072    0.3469    -171.0844  0.9203 
   00073    0.3878    -166.3243  0.9095 
   00074    0.3265    -167.6367  0.9047 
   00075    0.3265    -158.6639  0.8552 
   00076    0.3878    -158.0278  0.8426 
   00077    0.4490    -166.7144  0.8761 
   00078    0.4898    -160.2970  0.8625 
   00079    0.4490    -168.6755  0.8887 
   00080    0.4898    -170.0601  0.8970 
   00081    0.4490    -165.8141  0.8658 
   00082    0.4898    -153.7268  0.8436 
   00083    0.4490    -161.9363  0.8725 
   00084    0.3673    -163.9016  0.8550 
   00085    0.3673    -167.1418  0.8853 
   00086    0.5306    -168.1142  0.8861 
   00087    0.5510    -163.0597  0.8669 
   00088    0.3469    -164.8755  0.8695 
   00089    0.4286    -166.3241  0.8714 
   00090    0.5306    -159.9888  0.8686 
   00091    0.4490    -166.0680  0.8906 
   00092    0.3878    -160.4698  0.8895 
   00093    0.4286    -164.9555  0.8871 
   00094    0.5306    -169.6220  0.9059 
   00095    0.4490    -168.2790  0.8970 
   00096    0.4082    -171.2006  0.8956 
   00097    0.3878    -168.5508  0.8929 
   00098    0.4694    -167.3394  0.8809 
   00099    0.4694    -166.8046  0.8699 
   00100    0.4082    -164.3193  0.8711 
   00101    0.4490    -160.7000  0.8492 
   00102    0.4490    -153.9469  0.8152 
   00103    0.4490    -160.3831  0.8356 
   00104    0.5102    -160.6906  0.8463 
   00105    0.4286    -161.7622  0.8495 
   00106    0.4490    -160.2958  0.8602 
   00107    0.4082    -162.2371  0.8565 
   00108    0.3878    -159.3920  0.8549 
   00109    0.3673    -158.7635  0.8418 
   00110    0.3878    -165.1007  0.8816 
   00111    0.3878    -166.2340  0.8965 
   00112    0.3673    -167.6608  0.8823 
   00113    0.2857    -168.2687  0.8964 
   00114    0.3878    -169.8256  0.8863 
   00115    0.3061    -173.3011  0.9057 
   00116    0.3469    -174.4157  0.9066 
   00117    0.3878    -171.5679  0.8982 
   00118    0.3265    -165.0042  0.8791 
   00119    0.3673    -167.6098  0.8927 
   00120    0.4898    -169.5483  0.8995 
   00121    0.2857    -169.2235  0.8873 
   00122    0.4490    -170.3985  0.8896 
   00123    0.3878    -170.7742  0.9038 
   00124    0.3469    -168.7110  0.8974 
   00125    0.5102    -170.7683  0.9154 
   00126    0.3673    -166.1704  0.9003 
   00127    0.3878    -164.1370  0.9029 
   00128    0.3673    -161.5941  0.8904 
   00129    0.5102    -162.5656  0.8889 
   00130    0.4286    -167.1231  0.9092 
   00131    0.4694    -172.8846  0.9303 
   00132    0.4286    -177.1887  0.9364 
   00133    0.3265    -178.9609  0.9451 
   00134    0.4694    -176.6197  0.9453 
   00135    0.4898    -172.6790  0.9366 
   00136    0.4898    -172.4768  0.9195 
   00137    0.4286    -170.6783  0.9182 
   00138    0.2653    -171.4870  0.9203 
   00139    0.4898    -171.4812  0.9143 
   00140    0.3469    -171.6467  0.9250 
   00141    0.4898    -164.0995  0.8972 
   00142    0.4898    -163.4319  0.8834 
   00143    0.3469    -163.3125  0.8782 
   00144    0.4082    -164.4535  0.8958 
   00145    0.2857    -171.3587  0.9144 
   00146    0.3265    -177.3390  0.9360 
   00147    0.2857    -171.5043  0.9242 
   00148    0.6327    -173.1366  0.9272 
   00149    0.4490    -176.6017  0.9353 
   00150    0.3265    -176.8941  0.9366 
   00151    0.4898    -177.7910  0.9425 
   00152    0.3265    -175.6162  0.9368 
   00153    0.2653    -173.8508  0.9379 
   00154    0.4082    -167.4161  0.9199 
   00155    0.4286    -165.4301  0.9108 
   00156    0.4082    -158.2401  0.8829 
   00157    0.5306    -159.2337  0.8829 
   00158    0.4490    -160.3232  0.8846 
   00159    0.3673    -159.7654  0.8846 
   00160    0.4694    -157.8814  0.8777 
   00161    0.4898    -174.5843  0.9111 
   00162    0.3673    -175.2982  0.9213 
   00163    0.3878    -174.1739  0.9171 
   00164    0.4490    -173.9504  0.9175 
   00165    0.4490    -172.3219  0.9021 
   00166    0.4286    -169.5806  0.8857 
   00167    0.4082    -167.0362  0.8712 
   00168    0.4490    -161.7299  0.8429 
   00169    0.5306    -160.4195  0.8514 
   00170    0.4490    -163.4209  0.8447 
   00171    0.3878    -166.7356  0.8707 
   00172    0.3673    -164.2828  0.8605 
   00173    0.4898    -161.0365  0.8364 
   00174    0.4286    -164.4818  0.8874 
   00175    0.4286    -151.3779  0.8441 
   00176    0.4694    -163.0133  0.8901 
   00177    0.4082    -165.6808  0.8853 
   00178    0.4286    -169.6286  0.9024 
   00179    0.4082    -171.5404  0.9136 
   00180    0.3673    -169.8971  0.9002 
   00181    0.4490    -167.2188  0.8855 
   00182    0.3265    -168.4101  0.8883 
   00183    0.4694    -169.4607  0.8992 
   00184    0.4286    -171.9319  0.8908 
   00185    0.4694    -171.3067  0.9049 
   00186    0.4082    -166.6581  0.8865 
   00187    0.4898    -168.6365  0.8898 
   00188    0.3878    -167.0041  0.8874 
   00189    0.4490    -168.7568  0.8915 
   00190    0.3673    -164.6554  0.8860 
   00191    0.4082    -162.2767  0.8762 
   00192    0.5102    -160.8799  0.8491 
   00193    0.4490    -167.5540  0.8840 
   00194    0.4082    -170.9384  0.8920 
   00195    0.3673    -169.2674  0.9016 
   00196    0.3061    -170.2254  0.9172 
   00197    0.4490    -168.8181  0.9147 
   00198    0.3878    -174.7372  0.9268 
   00199    0.2857    -174.9491  0.9383 
   00200    0.5102    -170.6169  0.9243 
   00201    0.4286    -169.4105  0.9240 
   00202    0.3878    -167.8801  0.9125 
   00203    0.3469    -172.7968  0.9208 
   00204    0.5102    -176.8993  0.9339 
   00205    0.3061    -175.7306  0.9323 
   00206    0.2653    -175.4227  0.9359 
   00207    0.3673    -171.1929  0.9255 
   00208    0.3061    -174.0388  0.9306 
   00209    0.4082    -171.9339  0.9221 
   00210    0.3878    -171.5240  0.9244 
   00211    0.4082    -173.7948  0.9185 
   00212    0.3673    -174.3329  0.9206 
   00213    0.3469    -161.8270  0.9002 
   00214    0.4082    -168.7581  0.9165 
   00215    0.3878    -175.9531  0.9435 
   00216    0.2857    -178.4443  0.9495 
   00217    0.3878    -182.9005  0.9625 
   00218    0.5306    -178.7247  0.9516 
   00219    0.3878    -176.8535  0.9292 
   00220    0.3265    -173.4367  0.9222 
   00221    0.3265    -171.8727  0.9157 
   00222    0.4898    -173.0437  0.9251 
   00223    0.4694    -170.5252  0.9227 
   00224    0.3673    -170.5853  0.9100 
   00225    0.4082    -176.1998  0.9323 
   00226    0.3878    -175.6150  0.9254 
   00227    0.5102    -177.7095  0.9260 
   00228    0.4490    -176.9905  0.9243 
   00229    0.4286    -177.3045  0.9232 
   00230    0.4898    -170.4734  0.9069 
   00231    0.4898    -162.0921  0.8839 
   00232    0.4694    -172.8396  0.9013 
   00233    0.3469    -173.1300  0.9048 
   00234    0.3878    -171.6199  0.9214 
   00235    0.4490    -169.8229  0.9081 
   00236    0.2857    -170.3351  0.9111 
